27.552,3.616,0.247,0.034,3.616,3.122,1.651,15.891,2.985,3.523,A2
21.307,4.46,10.356,7.549,9.725,8.166,5.723,3.136,15.094,6.799,A2
20.814,2.773,8.671,18.218,2.701,13.22,6.705,2.883,4.669,4.834,A2
19.622,25.025,4.386,8.458,7.829,6.649,8.25,4.7,3.406,6.893,A2
5.649,7.829,5.723,3.055,0.247,12.378,15.55,14.087,2.807,2.587,A2
6.144,6.492,8.25,4.178,3.406,6.998,9.513,2.294,0.983,2.587,A2
10.705,9.02,6.07,8.951,23.413,5.133,8.109,2.534,12.357,1.839,A2
22.498,3.965,9.092,10.076,11.198,3.122,5.161,10.223,4.248,5.956,A2
9.02,10.705,2.352,2.213,1.3,7.829,11.619,1.089,7.196,8.391,A2
33.101,24.183,25.518,6.424,10.567,14.399,3.336,0.126,4.46,6.424,A2
12.883,19.622,5.228,9.581,10.914,0.933,2.352,11.68,4.775,9.607,A2
14.567,19.622,11.198,1.438,8.46,1.426,0.809,6.023,6.282,14.567,A2
5.649,21.307,11.619,2.773,10.146,0.247,0.034,3.737,3.616,13.351,A2
22.992,7.829,3.965,2.493,1.017,0.416,4.668,5.663,2.564,1.089,A2
58.372,22.149,18.359,14.636,13.936,14.232,7.616,2.773,4.46,11.198,A2
16.253,14.567,7.829,9.513,1.089,22.319,10.215,8.911,5.196,2.681,A2
0.596,1.931,23.413,5.649,3.755,8.334,9.233,14.567,0.562,1.25,A2
6.144,3.616,1.017,15.691,12.461,15.074,4.948,2.413,3.195,10.356,A2
19.129,12.883,2.701,10.356,1.3,9.346,3.477,11.077,5.302,6.05,A2
5.866,16.596,2.003,10.348,6.223,7.868,3.958,1.165,8.101,4.753,A3
10.158,3.005,13.376,14.163,4.506,5.15,2.36,8.011,0.215,4.467,A3
4.435,9.443,6.938,4.435,8.369,7.725,2.647,18.537,9.263,3.433,A3
10.158,5.866,0.572,8.726,1.645,10.444,10.158,0.246,2.915,8.488,A3
22.747,7.725,4.435,6.82,11.946,9.299,18.384,7.521,7.546,5.42,A3
18.455,16.596,20.172,2.766,2.289,12.018,1.765,4.435,3.988,1.733,A3
8.726,14.163,9.443,7.773,13.019,5.007,6.653,0.858,4.167,7.773,A3
2.718,4.864,22.747,5.15,4.077,3.863,1.932,4.026,2.718,6.184,A3
20.172,10.873,14.521,4.673,3.541,13.162,3.362,0.858,4.345,6.501,A3
5.579,6.295,8.798,5.15,0.93,8.441,3.195,0.246,4.256,8.965,A3
9.871,5.15,1.574,12.781,1.288,2.146,2.766,4.946,2.2,6.82,A3
27.038,2.003,18.812,10.634,3.791,5.58,5.627,9.544,0.143,6.422,A3
41.345,20.887,2.36,12.781,4.685,11.159,8.321,2.697,7.565,9.124,A3
1.574,9.443,1.288,0.81,6.045,3.29,0.572,5.866,1.913,6.422,A3
5.579,8.011,9.443,14.211,2.647,4.721,3.195,2.187,7.386,0.62,A3
13.019,8.726,3.72,0.143,9.085,3.29,1.645,0.265,1.842,8.647,A3
8.726,6.295,4.506,5.627,1.216,2.289,9.752,6.683,0.858,3.561,A3
4.435,13.734,4.793,8.965,5.33,11.588,10.396,9.749,6.938,12.542,A3
19.885,14.449,1.645,4.148,3.362,0.287,4.077,4.537,5.687,4.356,A3
8.726,6.295,7.01,3.005,0.858,1.43,8.369,1.778,19.189,5.468,A3
39.914,50.215,5.579,13.019,4.971,1.43,9.919,8.011,8.19,5.23,A3
11.588,8.726,0.143,17.787,0.322,8.584,1.288,3.536,8.458,7.137,A3
14.449,15.594,15.236,2.003,7.296,2.003,2.289,2.003,0.412,1.971,A3
15.594,3.72,4.148,5.866,11.588,7.868,7.415,17.311,4.435,3.322,A3
10.158,13.734,9.085,6.581,4.793,16.596,9.323,3.515,8.011,2.528,A3
18.741,7.296,8.441,6.82,7.833,7.725,1.335,11.711,0.054,8.488,A3
5.866,7.296,10.229,3.005,4.506,7.01,4.555,2.085,14.718,10.714,A3
4.148,2.718,6.938,2.718,4.256,1.002,3.123,0.347,6.938,2.162,A3
34.478,7.296,1.645,1.526,1.645,4.865,6.938,2.697,10.873,2.48,A3
3.005,8.726,3.005,7.486,14.449,2.003,9.443,3.229,3.005,0.493,A3
4.435,24.177,4.148,12.303,5.866,8.298,2.885,3.638,10.694,4.514,A3
17.311,5.15,4.864,14.449,5.758,3.72,1.455,5.355,4.238,3.752,A3
7.296,18.026,12.374,2.48,3.541,0.287,0.095,3.413,0.751,3.084,A3
4.148,11.302,9.8,2.05,0.143,4.435,4.197,0.062,5.598,0.81,A3
14.163,0.858,8.726,1.335,10.05,10.014,7.893,2.105,2.825,1.129,A3
24.177,19.457,3.72,4.626,17.489,3.863,4.148,1.676,5.49,8.568,A3
11.588,29.9,9.085,2.289,3.72,8.584,1.455,1.165,11.588,5.707,A3
30.186,25.608,13.019,10.158,3.72,10.301,3.6,0.246,0.59,2.607,A3
