6.086,0.593,11.77,3.245,7.933,11.618,11.011,2.92,5.021,12.632,A1
0.733,1.68,14.232,7.349,8.928,10.027,10.98,8.522,9.259,6.086,A1
31.093,9.118,15.748,8.928,5.092,2.411,7.002,9.253,6.844,5.476,A1
17.074,22.757,4.666,18.21,11.77,17.832,5.928,11.282,5.755,13.18,A1
1.492,15.369,7.223,13.853,3.434,9.118,11.485,10.389,1.872,8.633,A1
14.422,16.695,12.148,10.507,15.18,14.535,15.495,15.586,8.715,9.433,A1
7.932,10.065,1.018,15.242,15.463,5.139,12.212,9.09,15.298,3.266,A1
2.628,3.954,2.392,5.455,6.466,8.89,11.17,3.083,6.726,9.706,A1
16.317,27.683,1.635,6.213,9.828,5.518,10.854,8.712,4.736,15.432,A1
33.745,2.297,14.327,0.986,6.513,4.002,7.002,6.547,10.041,7.644,A1
15.558,0.355,14.138,10.507,15.037,18.817,2.518,9.767,9.094,5.391,A1
0.244,5.19,2.473,6.807,3.734,2.612,0.596,1.769,1.284,4.219,A2
8.007,5.19,1.211,3.22,3.734,7.325,6.455,3.998,2.473,7.238,A2
29.255,4.32,4.122,0.273,8.635,3.094,4.769,9.57,1.745,1.459,A2
7.907,2.861,2.57,2.149,7.761,3.699,1.021,2.906,3.128,1.265,A2
17.611,12.565,11.885,4.09,2.23,6.47,0.212,2.611,2.452,3.249,A2
15.771,1.409,13.729,3.508,0.823,3.971,7.357,2.778,7.203,3.767,A2
7.619,4.025,9.071,9.718,4.999,1.347,5.06,1.409,2.012,0.618,A2
16.446,3.055,6.455,1.15,2.379,0.827,3.411,1.769,4.074,3.874,A2
7.519,3.831,5.481,7.454,1.842,7.208,5.384,0.033,4.098,2.343,A2
1.021,6.742,6.548,5.06,2.331,2.185,1.696,0.476,4.535,4.09,A2
3.637,0.144,2.573,6.936,5.723,1.719,2.085,2.861,1.526,4.737,A2
11.501,1.502,4.608,1.344,6.888,5.267,4.899,1.353,2.642,5.966,A2
8.683,5.384,10.042,2.085,1.017,5.422,1.793,4.441,3.613,2.106,A2
19.94,7.425,0.144,7.971,5.141,3.171,5.222,3.415,0.944,2.279,A2
2.085,9.071,5.384,2.897,0.483,10.585,5.06,1.059,1.745,0.877,A2
8.396,2.279,3.35,4.155,3.686,1.099,1.114,2.445,5.481,5.233,A2
21.492,5.484,9.945,3.572,4.511,8.023,2.182,5.328,6.936,0.834,A2
4.514,2.085,5.387,7.26,1.211,5.228,7.587,0.494,9.387,5.535,A2
12.277,17.323,6.358,0.697,1.021,2.589,0.471,5.107,4.486,2.925,A2
14.894,6.354,1.114,6.031,0.875,3.21,3.928,1.336,6.33,1.279,A2
0.532,1.215,1.409,8.877,0.92,1.696,2.634,0.91,1.963,3.939,A2
13.729,3.932,2.085,7.842,3.977,9.149,8.23,5.467,1.211,1.394,A2
2.861,8.784,5.675,3.35,7.81,3.831,2.379,3.526,4.147,5.211,A2
3.35,10.43,1.114,1.632,1.405,1.852,0.891,0.698,3.128,5.836,A2
11.788,3.831,5.484,6.225,8.78,0.105,0.435,2.251,1.381,3.227,A2
26.15,1.215,9.362,1.668,0.341,5.772,4.931,0.244,0.39,8.661,A2
15.382,13.636,2.573,5.901,3.98,3.055,1.211,3.499,3.298,2.882,A2
3.637,0.438,6.16,5.707,6.597,5.345,7.648,3.388,2.739,3.788,A2
14.117,2.279,2.764,1.862,2.909,3.0,5.416,0.743,0.438,0.417,A2
1.696,14.117,1.7,0.208,3.686,6.315,5.966,2.223,1.385,0.482,A2
33.137,7.619,0.827,0.762,9.702,2.123,0.952,5.356,5.044,1.244,A2
0.633,5.29,1.696,6.261,0.823,4.763,2.182,2.972,8.926,0.855,A2
1.409,1.89,8.105,0.661,6.791,3.443,5.513,1.724,4.486,3.961,A2
14.894,1.696,6.742,4.672,1.599,5.772,8.359,5.19,5.602,7.648,A2
9.56,13.341,3.253,0.014,1.599,5.656,13.179,2.251,0.338,5.923,A2
6.742,2.861,2.864,0.596,6.5,2.007,1.47,1.669,1.724,4.672,A2
9.948,1.603,9.269,6.936,0.532,10.313,0.79,4.58,4.656,4.931,A2
1.308,10.43,13.535,2.473,2.816,10.74,0.568,1.52,2.303,6.807,A2
0.633,2.767,2.282,0.374,6.354,6.199,3.54,4.303,5.626,2.839,A2
17.223,1.308,2.185,5.254,4.126,1.424,0.697,0.217,0.73,4.715,A2
17.711,3.637,8.295,1.021,1.017,4.452,8.424,3.415,2.254,0.381,A2
0.532,3.249,3.641,1.502,10.139,4.048,0.309,4.136,1.987,4.5,A2
11.012,8.007,1.797,2.379,8.198,2.845,6.228,1.17,6.087,1.61,A2
28.867,6.16,0.338,5.901,2.573,5.345,5.966,7.352,6.015,1.524,A2
1.696,5.19,9.848,0.79,6.936,4.514,0.596,0.549,1.405,5.6,A2
1.021,4.413,0.241,2.25,0.338,5.112,5.513,6.604,2.594,0.898,A2
16.159,8.59,4.029,0.596,5.141,9.304,2.828,1.908,2.836,2.085,A2
13.729,0.532,2.861,0.661,0.002,4.297,4.284,4.653,1.648,2.451,A2
12.277,2.473,7.228,8.59,3.734,12.099,3.702,8.905,4.365,0.74,A2
2.961,10.236,7.616,5.808,7.664,0.959,3.54,1.187,5.141,2.02,A2
7.131,2.473,11.303,4.866,4.511,1.23,1.991,4.718,0.026,4.176,A2
11.012,6.455,8.101,1.215,0.778,0.516,3.899,2.639,2.182,3.551,A2
0.144,8.489,11.885,3.119,5.287,1.852,0.888,5.301,0.099,2.444,A2
1.308,2.185,8.198,0.762,2.764,11.905,0.241,3.776,2.598,2.257,A2
11.113,2.667,11.788,4.413,1.215,4.918,2.214,1.852,0.463,6.419,A2
4.126,6.936,0.827,4.672,0.099,2.046,3.799,1.669,1.987,2.343,A2
1.696,5.772,0.633,11.336,1.021,2.496,1.15,1.863,3.152,5.901,A2
6.742,0.144,2.279,8.942,4.462,8.373,0.79,4.053,1.288,0.295,A2
10.236,6.936,4.029,1.862,9.071,6.199,0.532,1.807,3.298,4.521,A2
3.738,0.827,5.093,6.484,5.287,2.224,0.596,0.865,3.928,1.323,A2
5.29,19.94,3.54,2.149,1.457,10.43,7.652,1.353,0.196,0.963,A2
7.619,6.742,4.122,1.15,1.696,5.578,2.376,3.194,0.726,8.899,A2
14.606,6.16,6.354,2.667,5.044,1.658,3.835,4.275,1.215,2.947,A2
5.966,0.144,2.282,8.877,4.122,1.487,4.802,2.019,4.122,0.748,A2
9.848,0.144,0.924,2.861,2.622,4.452,4.999,4.802,4.656,3.141,A2
12.665,4.025,0.338,1.567,0.58,3.171,4.575,1.021,0.851,0.554,A2
2.961,7.907,3.928,6.548,0.677,2.162,1.247,2.251,8.465,1.905,A2
7.231,6.936,1.506,2.573,8.974,3.288,3.281,1.78,2.934,0.316,A2
8.784,1.89,1.696,6.584,6.597,6.082,0.6,2.362,7.858,4.349,A2
5.19,15.864,1.118,7.131,4.996,0.376,2.343,1.419,3.686,5.384,A2
12.177,1.502,0.827,7.066,11.061,1.075,2.505,2.889,1.215,0.273,A2
15.382,0.726,8.489,11.918,1.066,4.142,4.899,2.251,4.292,2.839,A2
13.729,1.797,5.675,5.448,3.492,0.338,2.505,1.253,2.812,0.036,A2
6.843,7.131,9.751,5.384,0.58,1.696,6.969,6.909,1.454,6.527,A2
16.446,11.4,2.864,8.295,4.802,7.713,2.088,3.693,3.249,4.37,A2
12.665,9.366,6.548,6.807,3.686,7.208,1.47,1.031,7.907,5.707,A2
9.459,3.443,3.637,3.932,5.384,2.861,0.73,0.965,2.085,5.039,A2
7.231,6.742,7.616,7.131,7.955,0.687,1.47,0.865,0.605,5.944,A2
12.565,0.144,2.667,6.031,0.196,3.016,10.624,3.637,4.098,4.543,A2
2.961,0.144,2.764,0.596,2.133,2.107,2.085,6.742,0.289,2.509,A2
6.742,1.502,7.81,4.284,6.403,7.247,1.603,2.75,7.397,0.697,A2
12.177,17.999,0.047,6.29,2.428,0.05,1.147,0.023,2.525,3.809,A2
0.244,0.532,4.029,2.444,5.869,0.959,10.527,5.661,1.457,1.545,A2
2.861,2.667,13.632,0.79,2.715,7.674,6.257,3.332,0.366,4.198,A2
3.249,4.32,1.308,3.831,7.422,1.409,3.637,2.833,0.172,0.618,A2
13.442,5.679,5.093,1.632,0.823,0.687,2.246,4.857,3.783,0.158,A2
4.413,14.311,1.696,2.509,4.413,6.276,1.017,1.437,2.812,1.804,A2
13.341,6.936,12.08,3.443,1.069,0.904,5.287,5.966,2.327,7.195,A2
4.802,3.055,0.147,1.344,5.529,6.587,3.67,4.58,2.424,1.632,A2
1.021,12.083,4.316,1.797,0.972,3.947,2.052,6.188,0.168,8.079,A2
10.725,7.131,1.987,5.513,0.778,2.395,2.246,1.89,4.462,2.271,A2
20.428,0.144,2.282,0.985,1.648,1.176,5.157,1.086,5.505,2.429,A2
7.131,7.037,8.586,6.872,1.506,4.569,0.144,3.083,4.583,4.608,A2
10.624,0.438,5.675,2.185,4.705,3.893,13.891,9.21,1.09,7.583,A2
4.025,0.144,4.899,6.872,4.074,2.511,0.855,0.892,2.909,3.896,A2
14.894,3.156,1.506,3.443,2.085,2.201,2.99,4.358,0.847,4.866,A2
14.994,17.999,5.675,1.991,7.858,1.58,8.198,5.356,0.726,4.478,A2
18.099,11.594,10.139,1.244,0.536,9.848,0.952,1.187,6.427,2.473,A2
8.295,3.443,12.662,5.513,7.761,0.322,5.448,2.462,4.438,1.998,A2
3.738,2.961,4.999,8.165,3.152,1.463,1.538,5.661,3.249,2.214,A2
3.42,15.674,1.337,3.829,7.954,1.215,2.808,3.456,0.786,3.202,A3
8.322,10.282,3.665,1.95,6.545,7.488,3.85,2.181,0.807,2.93,A3
3.42,12.733,0.991,0.174,9.976,1.46,1.644,1.026,3.38,4.074,A3
15.695,7.853,8.567,7.097,1.481,3.519,3.706,5.906,1.94,0.616,A3
23.516,2.685,0.991,3.992,3.972,2.805,0.806,4.961,3.819,3.72,A3
15.695,15.94,15.674,4.809,8.138,5.136,11.998,3.175,3.758,1.405,A3
0.991,6.628,7.363,5.79,4.79,0.942,0.746,2.755,0.378,2.222,A3
15.695,3.175,1.705,4.401,4.646,7.881,7.301,6.046,3.809,1.841,A3
1.971,3.687,3.053,10.282,3.543,1.04,4.504,0.13,4.738,6.007,A3
8.322,6.606,1.971,0.48,0.602,5.43,6.138,1.88,2.501,9.956,A3
30.378,2.461,0.97,2.113,3.359,3.714,7.913,0.466,3.788,2.44,A3
14.203,12.488,1.481,3.441,1.215,0.697,2.032,0.06,0.02,6.198,A3
2.44,5.136,6.484,16.246,3.38,8.861,6.484,0.676,5.32,3.202,A3
17.166,3.175,4.79,1.542,10.978,10.184,3.012,4.716,3.114,5.054,A3
7.832,16.899,6.015,3.012,8.812,4.009,7.219,0.711,2.094,3.529,A3
14.694,0.725,9.936,0.337,1.849,9.596,2.808,8.532,3.696,2.957,A3
9.792,10.037,4.768,8.485,3.687,0.844,5.83,1.215,4.125,3.584,A3
6.361,8.343,3.788,11.447,6.974,5.087,9.016,4.646,8.934,1.297,A3
7.342,6.606,3.543,0.888,7.342,3.834,3.053,1.285,3.901,4.319,A3
4.401,2.461,7.709,0.643,6.484,3.813,2.399,9.302,0.225,5.517,A3
9.813,17.656,6.015,12.243,1.521,8.077,2.195,3.245,5.289,3.312,A3
16.164,3.932,9.302,1.378,6.668,5.283,1.032,8.077,6.606,0.888,A3
19.126,1.236,1.236,1.215,4.891,2.853,1.705,1.285,1.766,6.225,A3
10.773,0.991,11.385,3.012,7.954,10.528,8.24,1.061,4.676,2.767,A3
3.42,17.88,1.215,2.951,0.909,9.204,1.052,3.91,6.269,2.495,A3
16.164,0.746,6.852,7.832,2.195,7.146,5.095,1.53,0.133,3.039,A3
34.299,3.196,0.991,1.644,13.039,6.116,4.237,4.541,5.933,8.458,A3
8.343,4.155,5.871,3.36,6.668,8.763,3.747,1.81,4.125,7.886,A3
0.011,1.726,1.092,9.22,11.998,9.204,6.852,2.965,7.097,0.555,A3
2.93,17.635,8.934,8.975,1.399,3.077,9.016,1.621,1.46,0.664,A3
6.383,13.223,5.892,1.215,3.727,8.42,0.153,2.51,3.105,3.366,A3
20.085,8.343,0.847,2.44,4.707,1.362,2.44,5.101,2.93,3.039,A3
11.753,0.991,5.504,1.623,5.749,0.55,5.422,2.846,3.175,5.327,A3
0.991,6.361,2.563,2.44,7.525,1.705,7.301,2.685,10.344,5.435,A3
13.244,2.685,12.611,9.874,5.013,0.725,1.685,0.55,5.35,1.868,A3
9.792,16.164,3.543,10.201,2.318,0.577,3.788,3.525,5.105,4.891,A3
2.93,8.812,2.685,3.768,0.317,14.596,8.608,0.164,10.068,3.584,A3
15.184,3.91,9.936,4.891,9.67,1.264,7.097,9.547,3.564,0.125,A3
12.733,6.116,4.033,1.46,16.103,4.891,3.747,1.67,2.216,4.346,A3
12.243,14.939,5.035,2.113,1.521,1.901,8.649,5.696,2.134,7.015,A3
2.461,5.157,5.402,12.978,2.195,1.509,1.787,1.915,3.849,1.623,A3
0.501,3.175,6.852,2.87,1.399,2.93,5.054,1.201,2.501,0.316,A3
20.575,3.42,2.094,1.726,3.258,2.93,5.34,5.591,1.245,6.824,A3
9.302,0.97,0.97,0.746,1.726,6.557,0.766,4.961,8.015,4.02,A3
2.461,20.575,4.912,4.482,2.829,4.597,8.077,1.11,5.228,0.343,A3
9.302,1.95,0.501,1.378,7.832,3.322,10.854,1.061,2.624,3.992,A3
12.754,2.195,9.179,0.48,0.256,10.724,2.073,4.996,3.022,6.007,A3
2.44,4.912,8.934,7.832,0.562,1.362,4.646,1.11,4.891,2.195,A3
22.046,9.792,3.564,9.792,1.644,7.342,9.343,1.985,2.134,3.393,A3
1.95,4.912,16.287,9.465,1.665,1.411,1.542,8.112,4.676,4.292,A3
9.813,7.118,0.011,2.625,1.154,2.342,6.566,6.711,8.659,1.324,A3
7.853,3.175,1.971,2.032,5.075,3.519,4.074,4.821,9.149,4.591,A3
13.713,3.175,0.97,10.854,7.525,0.06,2.399,2.685,3.451,0.589,A3
12.733,21.311,11.508,3.42,7.464,7.783,1.563,2.405,0.97,6.525,A3
1.971,10.528,4.177,9.874,0.256,7.194,0.888,0.606,4.248,2.876,A3
6.852,10.794,6.015,9.465,7.587,3.371,0.643,7.727,0.571,1.351,A3
3.91,0.746,6.361,12.815,4.829,1.607,1.419,0.326,0.715,7.097,A3
18.636,9.057,5.749,7.832,2.318,4.401,6.157,1.145,5.013,7.069,A3
14.203,0.48,2.216,1.542,4.891,2.636,4.482,1.88,1.297,0.343,A3
10.794,3.42,1.215,0.337,1.46,3.077,1.95,0.795,7.372,5.027,A3
13.223,7.118,0.48,6.77,10.711,1.901,0.174,6.886,0.418,0.691,A3
7.853,6.361,5.013,4.422,0.725,2.195,6.198,7.061,3.482,4.891,A3
9.813,17.88,4.155,4.727,9.691,1.95,1.909,5.871,0.571,2.004,A3
8.322,10.037,0.378,11.039,2.4,0.55,3.951,6.641,2.737,5.756,A3
13.734,8.322,11.385,4.177,1.665,5.332,0.357,3.735,1.307,6.661,A3
10.773,10.773,11.263,6.688,0.44,4.646,8.73,1.845,2.921,0.392,A3
9.323,13.713,4.544,7.444,0.541,4.155,7.505,9.057,3.42,6.334,A3
0.97,7.097,5.504,2.461,2.992,2.902,9.915,4.751,1.787,7.94,A3
1.481,7.342,0.011,0.746,5.075,4.058,0.561,3.441,3.512,0.616,A3
4.422,12.978,3.564,9.874,3.91,4.744,2.522,3.21,7.158,5.572,A3
1.481,0.725,7.219,0.337,2.379,0.452,8.158,8.497,3.359,0.31,A3
13.223,9.302,3.665,8.24,11.63,0.136,0.664,0.199,1.919,2.576,A3
3.441,21.801,2.93,5.299,0.97,5.577,0.746,6.746,11.109,6.715,A3
18.125,8.077,0.256,4.749,4.217,4.155,2.726,7.272,2.409,2.549,A3
16.164,3.687,10.528,4.994,1.95,2.048,5.095,3.665,3.083,0.691,A3
22.557,7.853,0.256,0.561,14.877,6.802,9.996,5.941,0.143,8.54,A3
7.342,15.184,4.155,5.626,3.503,4.499,5.994,2.755,2.89,1.923,A3
10.773,5.136,4.667,4.074,0.807,1.901,2.38,6.221,2.992,1.351,A3
3.932,26.212,5.504,0.316,3.849,6.606,4.196,6.256,1.552,4.891,A3
33.83,9.057,2.44,4.074,8.159,5.92,2.195,5.087,2.829,5.408,A3
5.892,10.773,5.402,1.46,9.302,1.264,7.832,2.825,1.46,0.201,A3
7.853,16.164,7.219,2.604,0.623,5.528,6.933,0.711,9.363,2.113,A3
3.441,12.488,6.729,5.075,4.891,1.726,6.239,6.782,2.992,4.591,A3
0.97,9.792,13.468,1.808,0.663,8.469,6.28,2.965,1.735,6.334,A3
0.97,7.363,3.788,2.277,4.523,4.646,7.137,1.39,12.212,4.237,A3
9.302,5.647,6.015,2.113,4.094,2.979,7.485,1.6,1.083,1.569,A3
8.833,7.853,4.155,9.302,4.278,2.685,3.992,4.226,1.634,7.832,A3
1.46,11.263,10.895,1.971,3.237,3.519,3.87,8.252,4.983,5.054,A3
4.912,11.774,2.073,2.767,4.523,4.52,5.953,0.06,7.158,3.938,A3
2.461,0.234,5.626,2.277,3.359,10.625,2.604,0.151,1.573,1.569,A3
5.871,1.46,5.136,2.767,1.052,1.215,1.95,1.04,0.02,1.318,A3
4.912,7.118,4.033,5.218,0.44,0.795,4.074,8.742,3.941,0.316,A3
20.085,18.636,3.175,2.277,6.116,4.324,1.277,7.131,6.729,2.304,A3
3.932,0.746,5.871,0.337,4.033,0.921,0.275,4.541,6.821,0.752,A3
14.225,11.018,3.932,1.787,10.528,3.371,5.177,1.39,1.154,5.109,A3
0.991,16.409,12.733,2.195,5.013,3.175,3.502,1.201,4.278,2.957,A3
21.556,4.912,4.891,2.849,6.015,12.929,0.092,1.635,1.215,2.032,A3
20.575,7.608,8.199,6.688,3.42,3.371,3.788,6.466,8.138,5.871,A3
15.695,0.746,1.359,7.118,3.114,0.186,5.667,2.566,6.882,3.088,A3
1.95,3.91,0.725,3.91,5.381,10.282,1.215,1.81,4.523,1.542,A3
6.905,5.353,5.896,4.301,5.508,0.853,0.983,4.511,4.732,2.06,B1
16.886,12.749,2.664,4.56,2.121,6.594,1.715,1.814,4.538,2.98,B1
2.767,4.836,4.215,5.87,5.702,0.75,6.456,2.479,10.034,3.095,B1
25.679,2.664,6.284,3.629,1.151,1.422,1.646,4.215,6.349,1.112,B1
16.214,3.957,9.387,0.612,1.177,1.526,10.853,4.954,3.827,7.433,B1
9.129,9.491,2.922,0.44,4.383,4.215,8.353,2.959,4.344,4.1,B1
12.594,10.266,6.801,2.595,4.513,0.802,5.077,0.107,6.64,6.313,B1
1.733,2.767,2.922,0.595,5.314,0.388,7.336,4.134,3.666,0.354,B1
11.197,4.732,3.026,1.629,8.547,4.422,2.534,0.484,7.997,0.796,B1
2.405,13.007,5.224,4.56,4.021,0.388,9.473,0.661,4.183,1.79,B1
3.801,2.146,6.025,3.353,7.318,5.146,5.25,5.139,5.314,1.531,B1
27.23,4.474,9.491,10.422,11.908,0.078,1.758,2.471,2.146,4.014,B1
10.525,4.215,0.31,10.077,5.379,10.318,2.508,3.838,6.995,0.537,B1
1.371,10.266,2.664,8.542,4.28,0.75,1.129,2.656,2.185,2.451,B1
7.422,11.559,7.318,15.68,0.569,0.129,0.224,3.55,2.179,9.703,B1
17.404,5.612,1.112,0.164,6.995,2.715,0.828,6.432,2.017,3.152,B1
4.474,9.129,0.828,15.938,7.512,2.25,7.792,6.358,1.338,3.698,B1
19.99,9.491,3.801,5.508,0.698,1.577,2.319,0.44,7.545,5.853,B1
8.094,2.767,1.629,6.629,1.371,6.025,2.19,1.844,8.223,2.405,B1
20.507,10.163,7.836,2.232,6.93,1.06,0.009,5.434,3.375,0.009,B1
5.87,20.352,2.379,1.215,2.146,5.094,4.706,1.068,1.952,0.526,B1
7.939,11.973,5.379,16.369,4.189,0.957,5.25,4.621,5.67,6.514,B1
17.404,3.284,3.31,11.456,3.892,4.784,0.853,2.959,0.504,2.595,B1
16.886,4.215,1.603,6.905,2.056,4.836,2.982,6.173,0.666,2.032,B1
