# percent estimate error for imitations; TTS: 5%-90%, sampling interval size = 30 sec 
29.984,22.82,22.82,1.164,5.607,12.115,9.0,14.902,8.607,1.098,A1
2.508,35.0,14.689,44.492,6.574,15.361,5.213,16.066,16.787,14.639,A1
43.131,1.557,5.607,11.984,16.721,0.885,22.541,17.213,3.59,7.475,A1
86.852,9.672,35.0,26.885,14.754,10.639,3.869,12.574,42.18,2.066,A1
35.0,5.607,26.885,3.869,11.705,52.738,27.557,10.836,5.607,13.295,A1
35.0,2.508,20.787,47.197,1.492,10.492,10.639,12.574,4.607,13.295,A1
43.131,9.672,9.672,2.508,38.115,5.754,21.18,8.885,3.525,7.016,A1
91.869,42.18,45.164,17.803,17.738,12.115,21.869,0.967,7.131,8.77,A1
216.836,21.869,13.738,10.639,25.869,12.918,9.951,14.689,8.148,13.344,A1
67.508,6.574,25.918,4.262,9.672,9.672,14.689,34.049,20.852,20.967,A1
2.508,13.738,34.049,6.967,27.902,6.574,16.049,17.213,12.213,5.164,A1
35.0,34.049,12.672,34.049,12.672,3.984,9.672,4.246,15.197,14.689,A1
62.475,21.869,43.131,19.148,30.951,11.295,10.361,0.393,24.344,2.459,A1
26.885,10.639,5.607,2.902,2.574,18.754,5.213,21.869,5.607,18.705,A1
59.377,13.738,24.852,4.262,18.82,4.131,2.508,19.541,22.311,1.098,A1
46.23,18.754,32.016,16.049,4.607,8.869,1.164,0.967,6.623,3.361,A1
67.508,43.131,8.607,2.902,22.885,24.295,5.902,11.213,6.115,19.148,A1
35.0,47.197,6.574,16.443,20.852,4.951,28.918,7.361,9.164,4.262,A1
35.0,13.738,17.803,9.279,8.656,12.262,1.164,15.279,6.066,12.885,A1
46.23,51.262,6.574,8.328,4.541,18.607,10.361,3.295,4.607,3.803,A1
26.885,2.508,10.639,13.344,41.164,12.115,11.984,4.836,4.541,8.836,A1
18.754,5.607,38.115,3.869,19.836,0.066,15.098,5.033,14.18,0.246,A1
70.607,21.869,2.508,24.18,2.574,3.18,12.377,29.41,2.066,3.803,A1
78.738,38.115,14.689,5.607,32.016,13.066,0.475,3.295,12.213,25.918,A1
5.607,17.803,35.0,1.164,6.623,21.049,19.148,19.918,4.541,10.639,A1
10.639,22.82,0.475,24.18,2.574,5.607,11.311,31.525,0.984,1.607,A1
54.361,34.049,30.951,19.148,13.689,3.18,11.311,15.852,1.557,18.705,A1
2.508,14.689,1.557,15.098,2.574,18.607,1.557,16.639,16.721,5.213,A1
83.754,9.672,18.754,25.918,55.377,10.639,0.869,16.443,3.525,2.459,A1
29.984,35.0,27.951,1.557,5.607,2.361,12.377,15.279,3.082,5.213,A1
18.754,115.295,15.77,1.164,17.803,25.115,0.475,20.115,2.066,7.426,A1
43.131,6.574,11.705,9.672,38.115,9.672,1.836,10.836,7.082,13.787,A1
5.607,14.689,37.033,7.918,15.77,24.295,5.902,13.541,20.344,4.311,A1
21.869,82.787,4.541,17.803,18.82,9.016,3.869,21.279,19.836,8.328,A1
62.475,29.984,35.0,19.148,7.59,0.066,10.639,21.869,10.639,30.885,A1
59.377,5.607,9.672,5.607,39.131,26.738,4.262,13.541,26.885,5.607,A1
29.984,55.311,20.787,19.148,2.508,2.361,6.967,1.934,17.803,18.311,A1
38.115,21.869,6.574,0.197,42.115,10.639,11.705,5.607,4.033,16.0,A1
