2.318,10.325,2.486,2.349,10.469,6.01,2.701,5.16,8.461,2.888,A1
4.491,0.64,2.438,7.16,7.724,6.796,2.757,8.784,13.435,5.658,A1
25.236,11.763,4.619,3.516,4.032,10.795,9.19,1.676,7.064,6.596,A1
9.956,2.318,9.381,12.85,1.051,9.452,14.153,9.654,18.704,5.322,A1
14.751,22.36,6.945,9.893,3.783,3.248,2.157,7.044,5.302,5.935,A1
29.039,30.846,3.037,2.797,2.956,4.121,12.402,2.044,2.123,10.49,A1
9.414,7.928,2.605,15.791,5.159,13.077,13.258,6.859,6.693,9.158,A1
28.113,13.537,7.304,13.01,21.964,4.092,8.183,4.558,12.776,1.924,A1
15.935,12.387,3.244,10.181,17.757,7.649,18.356,10.044,1.218,11.156,A1
19.162,2.621,6.561,7.688,7.041,2.836,14.728,9.784,3.564,8.934,A1
27.217,13.01,3.516,0.239,0.04,2.251,1.286,5.018,4.571,3.314,A1
2.414,6.873,25.524,8.567,5.35,7.784,14.992,8.633,3.72,2.467,A1
12.866,1.167,2.621,2.813,0.915,1.09,1.415,6.373,1.788,3.794,A1
16.126,16.702,20.034,13.777,10.601,3.915,9.686,5.112,8.862,9.717,A1
24.149,12.77,3.612,8.311,0.448,0.064,24.557,2.955,6.897,6.665,A1
19.962,15.503,6.624,4.587,16.246,4.063,4.627,2.331,13.375,15.7,A1
25.428,0.4,10.373,0.559,4.08,9.366,1.222,0.532,8.413,9.696,A1
29.072,23.99,9.102,4.523,4.703,14.026,16.262,8.455,5.38,1.295,A1
1.422,0.496,14.88,11.252,18.847,12.367,8.998,0.162,4.709,10.314,A1
4.715,17.037,23.774,12.275,11.308,6.499,5.85,7.393,4.856,5.067,A1
6.408,2.797,5.482,14.001,8.743,1.532,4.627,3.674,9.738,7.001,A1
5.258,0.975,0.607,9.75,18.428,5.319,13.705,6.277,7.304,9.105,A1
57.073,1.599,3.948,8.247,16.858,4.936,8.079,7.277,11.661,6.074,A1
24.532,11.524,6.801,22.519,3.037,5.76,7.568,7.099,0.352,11.827,A1
23.127,13.921,19.579,7.624,13.477,10.9,2.566,6.215,10.457,4.87,A1
3.852,20.585,11.5,22.679,7.832,14.439,7.136,6.236,0.25,4.156,A1
28.784,3.277,13.561,1.471,11.895,2.088,8.783,6.085,5.231,12.221,A1
6.217,34.058,16.63,1.279,5.53,2.155,8.767,5.825,6.705,6.068,A1
33.642,0.64,4.332,10.181,13.034,13.902,8.871,4.777,3.403,13.516,A1
2.701,6.792,8.503,4.859,20.741,7.736,2.717,10.578,5.446,3.431,A1
40.1,14.688,19.267,8.966,8.011,9.874,6.297,1.962,4.739,5.061,A1
12.003,6.217,7.041,1.39,8.383,0.783,1.223,6.777,2.651,5.434,A1
13.025,28.88,17.757,4.907,7.82,5.319,13.33,14.03,6.591,0.672,A1
35.209,11.428,9.246,0.959,3.421,2.27,1.711,15.311,9.33,5.551,A1
35.497,3.532,22.959,4.411,9.462,14.698,0.935,12.496,1.563,3.149,A1
8.23,7.271,2.174,1.535,14.94,5.824,11.58,6.948,11.242,0.735,A1
8.039,3.037,10.924,9.126,2.917,9.673,1.175,11.585,4.571,6.17,A1
3.468,20.921,32.38,15.343,10.625,5.728,0.312,16.572,5.8,5.173,A1
21.847,3.676,8.407,10.517,4.85,9.893,3.437,9.873,3.912,6.345,A1
13.633,1.854,16.486,7.816,2.561,6.892,0.455,0.907,2.911,8.455,A1
9.861,15.231,10.037,19.051,18.284,3.19,8.303,5.77,15.455,0.128,A1
21.655,3.085,5.914,6.649,3.097,8.973,2.158,6.804,7.274,8.098,A1
0.879,5.77,3.723,7.672,10.361,0.847,7.399,1.023,11.625,10.719,A1
6.249,10.66,4.883,0.335,3.552,8.187,4.867,0.633,6.249,1.945,A1
12.099,9.174,5.075,6.745,11.44,7.256,7.728,12.517,4.979,8.482,A1
14.209,12.306,0.472,9.558,6.885,9.251,11.827,0.092,13.274,8.146,A1
0.271,6.153,2.237,4.332,14.4,6.489,11.58,7.263,8.419,7.725,A1
54.196,3.004,0.415,14.033,8.023,17.22,2.909,9.784,6.064,6.271,A1
9.573,25.476,0.831,6.392,0.991,19.444,1.439,0.436,10.619,5.365,A1
9.189,3.004,4.323,2.909,4.727,1.637,8.303,4.996,9.288,9.084,A1
4.236,3.771,1.973,16.766,2.381,9.682,7.432,0.468,3.373,1.135,A1
8.997,0.655,8.479,9.797,3.052,8.493,11.683,10.236,7.664,12.871,A1
7.4,2.414,1.814,0.991,5.974,11.265,3.005,9.03,0.062,1.268,A1
37.765,5.29,2.174,33.499,18.368,2.429,6.353,9.421,3.142,0.267,A1
15.263,34.969,1.326,12.307,11.883,0.084,4.196,2.756,2.132,12.072,A1
17.853,19.339,13.585,9.734,10.481,15.493,10.013,9.715,7.112,0.708,A1
23.894,7.304,0.448,21.784,10.672,0.923,2.622,11.613,4.254,4.108,A1
35.943,30.414,1.158,5.593,5.087,9.126,3.316,5.373,9.666,3.005,A1
1.614,9.222,10.148,33.195,1.371,0.664,9.765,5.927,7.154,6.462,A1
26.099,13.648,10.028,10.565,0.783,12.156,9.382,3.263,6.975,8.913,A1
5.77,9.989,17.556,4.827,5.087,2.17,8.183,6.128,9.63,4.507,A1
72.703,27.538,3.1,12.339,11.392,1.503,11.619,13.27,7.886,11.662,A1
21.08,17.709,8.086,7.049,14.005,4.322,2.765,10.859,4.068,6.335,A1
21.655,11.476,10.565,2.605,8.731,7.486,8.071,8.893,4.026,6.665,A1
0.592,32.092,7.439,14.017,3.6,5.741,0.28,3.448,3.379,17.048,A1
14.304,6.729,4.179,15.487,8.791,0.611,0.704,8.14,4.547,6.255,A1
33.579,5.386,7.041,8.215,10.457,11.897,4.499,8.325,6.699,8.444,A1
17.853,17.613,11.179,7.192,9.929,3.238,0.704,8.523,4.925,7.901,A1
29.743,4.523,4.451,18.572,8.275,16.414,7.991,4.558,1.784,4.593,A1
11.203,0.352,15.215,9.078,10.133,7.63,9.366,0.325,12.95,16.276,A1
32.524,36.216,5.171,7.32,10.196,1.7,4.124,7.373,3.385,18.252,A1
16.126,3.085,17.541,2.461,8.934,10.056,4.284,17.4,4.619,10.81,A1
16.477,1.167,6.169,15.743,10.888,3.526,11.875,0.032,9.18,3.542,A1
4.236,12.099,3.588,14.704,18.128,10.133,4.148,1.838,9.288,8.593,A1
4.682,4.107,12.746,14.001,11.44,12.204,6.01,4.984,7.328,14.065,A1
5.258,18.428,4.85,3.357,8.203,11.495,9.534,2.414,6.555,8.737,A1
4.14,11.476,4.308,12.834,12.147,14.87,2.821,13.51,4.278,12.03,A1
2.956,11.332,2.629,11.396,6.945,2.356,0.647,0.372,8.976,4.449,A1
18.311,0.784,2.59,1.526,2.48,0.017,3.922,2.733,1.52,2.341,A2
0.322,5.778,11.179,4.79,7.105,4.028,4.451,1.596,0.202,3.848,A2
16.247,3.438,10.0,0.223,2.425,0.115,2.632,5.219,3.005,4.438,A2
22.533,4.524,7.142,5.527,4.193,0.342,4.93,2.049,2.517,0.568,A2
7.198,17.131,0.932,5.331,1.927,3.02,4.537,3.239,6.673,7.424,A2
3.364,4.229,8.432,7.198,2.294,0.44,1.583,1.143,0.856,4.18,A2
29.665,5.04,16.136,2.312,2.22,2.091,6.687,1.89,2.655,3.214,A2
2.386,13.17,0.838,8.161,2.718,2.332,0.366,2.522,1.621,6.023,A2
9.115,8.525,13.539,0.052,7.4,0.455,6.928,7.504,7.982,5.158,A2
19.048,15.952,5.372,9.808,7.049,1.944,10.332,1.522,0.83,6.417,A2
4.303,11.602,5.355,0.076,2.369,3.241,5.544,3.691,4.489,4.282,A2
24.598,5.281,10.68,7.621,2.202,10.501,0.58,0.059,5.641,7.506,A2
6.903,11.012,13.63,0.445,5.798,3.158,11.02,3.829,2.718,0.448,A2
11.086,10.368,8.525,4.377,6.386,1.354,3.795,2.081,11.17,0.789,A2
15.013,15.013,1.448,10.762,3.271,3.33,4.745,5.018,3.842,2.632,A2
12.265,16.173,3.291,4.475,10.055,7.857,2.308,1.458,2.977,3.856,A2
7.493,6.22,6.441,9.779,8.063,7.139,5.139,4.26,1.706,0.191,A2
18.405,19.638,1.649,1.398,12.138,1.56,1.423,1.342,6.837,6.78,A2
13.445,4.672,1.521,4.003,0.23,8.181,4.991,1.553,5.179,0.027,A2
18.257,17.426,13.133,1.816,0.101,0.607,8.022,1.459,3.77,3.037,A2
25.63,6.461,11.474,19.117,3.752,0.401,6.834,3.143,3.364,4.691,A2
6.367,3.954,7.289,5.95,13.041,3.993,0.015,0.637,4.47,1.764,A2
10.791,6.166,1.116,5.728,8.157,7.621,2.234,4.091,6.82,6.395,A2
13.888,12.949,8.194,3.861,12.265,4.544,1.219,2.607,1.051,0.538,A2
8.874,0.248,0.342,0.445,0.948,2.598,2.706,5.493,8.553,0.183,A2
1.3,0.174,3.291,7.547,6.111,10.295,1.558,1.133,0.941,0.486,A2
11.327,9.779,0.821,0.174,2.166,0.533,1.239,0.143,5.143,1.739,A2
9.464,9.926,7.604,7.006,2.257,0.263,2.885,3.301,1.981,0.727,A2
23.177,8.525,0.194,10.737,12.229,7.464,3.406,5.06,1.17,0.309,A2
19.786,18.606,3.123,8.206,0.563,7.537,1.288,0.627,0.508,3.193,A2
9.41,3.418,3.898,0.268,2.165,6.884,0.162,1.07,0.001,1.059,A2
4.691,27.62,3.603,4.225,3.64,3.153,2.627,5.344,1.179,4.5,A2
6.367,7.031,7.436,2.14,3.363,5.04,1.612,0.721,5.595,4.421,A2
15.751,8.211,5.962,4.495,3.438,1.87,0.932,1.565,0.525,0.727,A2
30.496,7.419,0.526,9.931,8.782,5.488,5.699,0.511,8.782,1.489,A2
1.3,10.0,2.222,9.189,7.419,4.736,0.182,2.239,0.875,1.018,A2
6.608,5.871,6.498,2.337,0.932,1.787,5.453,1.469,2.285,1.723,A2
4.249,4.102,0.875,0.961,8.893,3.202,5.601,3.386,4.212,4.5,A2
19.437,15.878,8.284,4.421,1.483,1.664,2.251,4.545,2.95,2.517,A2
21.408,1.374,9.373,11.032,5.816,2.195,6.417,3.459,1.07,1.341,A2
18.016,9.464,2.828,7.105,4.063,0.455,3.967,4.849,5.263,7.632,A2
18.847,18.036,6.645,7.395,10.387,4.677,0.219,9.252,0.607,3.066,A2
3.07,1.723,20.727,0.961,5.372,2.681,0.064,0.016,1.18,1.633,A2
2.828,4.913,2.111,6.682,1.889,4.893,4.421,0.827,4.321,1.341,A2
0.858,3.291,8.69,4.151,3.106,1.33,1.792,0.648,7.77,0.797,A2
7.547,15.362,11.88,3.468,3.53,3.227,1.514,0.248,1.879,1.37,A2
3.713,10.368,2.534,7.695,2.681,3.802,7.985,0.436,1.133,3.975,A2
0.027,1.28,6.129,4.2,7.492,3.04,5.711,7.377,5.235,0.289,A2
5.63,13.371,17.979,4.057,2.036,1.472,1.231,6.63,0.056,2.837,A2
11.823,7.125,3.345,8.23,2.222,8.393,0.629,5.608,7.188,3.386,A2
8.673,8.211,1.944,0.469,0.69,4.426,2.423,1.163,4.102,0.596,A2
10.885,19.732,4.635,7.228,2.939,1.295,0.44,1.574,5.538,0.027,A2
24.893,19.732,3.733,0.396,0.194,0.027,7.383,2.934,0.359,0.35,A2
36.836,10.054,4.082,6.49,4.451,3.448,5.151,2.543,3.944,3.869,A2
4.102,5.945,6.847,8.009,0.211,6.815,8.673,4.893,7.567,3.7,A2
6.957,2.976,5.834,1.939,0.249,1.251,0.199,1.565,3.686,0.15,A2
8.727,3.07,18.348,0.076,1.54,3.497,1.423,3.903,0.876,3.402,A2
0.121,25.63,17.483,1.988,1.226,4.893,4.089,6.461,0.323,5.281,A2
7.4,8.063,13.17,2.73,13.685,0.578,9.066,1.174,2.811,9.476,A2
7.252,16.34,5.466,0.686,7.547,2.834,5.613,3.998,3.705,0.494,A2
7.346,23.251,0.211,5.232,0.654,9.543,3.242,1.374,6.635,1.739,A2
8.727,2.259,3.713,6.81,4.93,2.062,6.908,4.544,2.434,3.479,A2
4.102,8.137,7.751,2.19,1.649,1.919,3.352,7.61,0.709,1.996,A2
14.182,6.535,0.379,5.802,7.88,3.492,9.791,2.239,6.461,1.559,A2
1.501,5.63,21.113,0.194,2.257,2.711,0.624,0.638,5.327,3.631,A2
2.681,7.493,0.69,6.854,9.962,2.711,4.61,1.742,5.125,2.037,A2
8.874,12.634,6.277,0.101,1.428,7.537,1.718,0.668,0.239,0.445,A2
5.429,14.772,5.188,4.569,5.593,0.381,4.618,9.4,0.729,5.167,A2
0.563,7.621,4.303,5.847,3.844,3.114,0.74,5.197,2.489,6.699,A2
0.469,9.779,7.105,1.452,7.436,2.981,7.498,2.06,1.779,0.625,A2
28.726,1.796,3.529,9.14,9.226,8.334,2.62,3.164,0.939,4.503,A2
8.432,4.156,4.745,3.615,7.051,5.502,3.271,5.872,0.23,5.884,A2
4.745,9.095,4.028,3.689,9.263,7.818,8.063,2.091,5.917,4.159,A2
9.316,9.833,1.833,14.571,3.715,4.913,3.222,7.261,1.953,8.681,A2
14.276,5.65,10.0,6.264,0.396,0.784,3.369,0.87,2.018,0.625,A2
9.906,2.091,6.773,14.305,1.521,3.905,1.19,4.767,0.139,0.06,A2
1.207,0.101,0.654,14.301,5.446,2.283,5.687,3.459,3.577,1.772,A2
4.156,10.958,3.991,0.936,7.879,2.037,0.624,0.669,0.654,0.227,A2
15.067,15.824,6.736,2.607,4.414,4.411,4.937,2.649,1.16,3.438,A2
17.131,5.999,7.235,1.546,0.709,7.178,5.851,6.073,6.837,3.205,A2
1.448,0.985,6.277,3.414,0.009,6.284,2.025,1.374,2.248,6.851,A2
2.332,11.696,2.406,0.219,1.538,3.763,5.404,3.164,2.414,3.304,A2
18.994,11.401,17.041,0.391,13.52,3.787,2.828,4.156,2.83,3.323,A2
0.563,2.46,7.641,3.487,3.713,3.286,0.624,1.354,1.796,1.382,A2
7.252,6.146,11.307,0.396,9.097,6.063,2.374,8.683,3.908,7.46,A2
30.845,16.542,1.796,2.111,8.323,10.127,1.312,1.638,3.87,4.295,A2
19.638,4.175,10.054,1.841,0.285,4.79,5.552,0.078,7.04,5.92,A2
17.279,4.765,16.321,8.23,2.756,1.472,0.899,0.373,2.331,1.579,A2
4.303,4.175,5.871,10.988,4.193,0.194,4.593,0.669,6.949,9.582,A2
7.346,1.005,5.225,4.254,1.097,8.407,4.5,1.342,1.594,0.494,A2
38.954,4.229,17.39,2.828,0.342,4.942,0.42,3.217,3.483,4.864,A2
7.4,14.846,0.359,6.952,3.549,4.333,1.534,3.944,3.595,1.628,A2
5.778,14.202,12.58,4.151,4.156,5.488,1.62,0.142,5.335,0.972,A2
12.654,15.529,5.945,6.584,2.423,4.382,0.28,3.176,1.411,0.723,A2
12.801,12.855,0.174,13.121,8.802,3.91,12.032,1.49,0.249,2.501,A2
11.086,2.553,2.46,0.346,1.429,4.097,0.346,4.144,4.46,0.342,A2
9.759,14.055,10.238,8.309,7.418,5.016,5.089,1.554,0.202,5.945,A2
10.737,6.589,5.188,1.472,0.6,7.296,0.727,1.995,2.194,1.665,A2
13.298,4.323,12.248,17.525,0.913,2.008,0.231,1.732,10.553,8.968,A2
23.767,8.157,7.584,5.773,0.727,3.291,3.426,4.998,9.382,4.864,A2
34.311,1.661,1.156,0.649,1.707,4.09,1.738,6.408,7.297,1.692,A3
12.978,0.823,5.975,4.901,2.236,5.294,3.905,1.99,0.662,5.474,A3
14.818,3.675,9.425,7.447,3.547,5.515,7.615,2.203,3.33,2.101,A3
13.519,0.363,11.173,1.753,3.433,3.104,0.24,4.647,3.008,0.373,A3
9.482,2.295,2.535,8.316,5.848,3.962,9.302,0.376,2.939,1.651,A3
2.847,10.667,1.973,6.17,2.927,3.748,2.045,0.402,1.65,4.135,A3
2.663,0.19,8.597,8.336,5.687,0.326,1.283,3.37,4.422,1.814,A3
0.087,8.183,10.31,1.589,1.777,3.777,3.226,7.839,2.099,3.583,A3
0.098,7.631,5.158,6.22,0.133,1.827,0.194,1.859,5.215,2.285,A3
12.599,9.839,7.309,8.684,6.469,0.484,2.402,2.673,6.239,2.837,A3
19.418,4.33,7.769,6.998,14.496,0.907,0.465,0.807,0.27,5.627,A3
30.458,15.646,11.771,0.301,7.159,5.864,10.739,3.399,2.018,2.203,A3
5.423,24.651,2.295,3.061,5.158,2.46,7.856,1.585,5.353,2.039,A3
6.906,11.035,2.985,0.741,0.028,1.753,7.55,0.888,1.605,6.251,A3
3.399,5.147,12.323,5.576,11.656,7.108,1.635,3.333,2.513,0.383,A3
5.607,1.283,7.401,3.859,4.284,4.006,4.974,2.544,2.03,3.593,A3
12.61,9.114,3.502,0.281,3.836,3.354,1.799,1.044,0.65,6.435,A3
21.799,10.862,0.235,4.146,2.249,0.933,3.593,1.085,2.903,3.89,A3
16.29,7.631,8.643,2.387,4.1,3.619,3.364,3.096,8.01,0.384,A3
12.231,9.482,1.937,3.184,7.01,5.091,2.816,0.899,5.859,0.782,A3
10.943,3.491,2.295,1.385,2.651,5.82,4.625,7.473,2.835,5.342,A3
3.399,4.135,8.01,3.46,0.787,6.048,1.881,1.753,2.064,0.117,A3
15.186,0.455,5.009,0.608,4.894,0.491,0.654,2.597,2.363,2.427,A3
4.135,12.702,3.916,5.085,4.066,1.982,5.607,8.59,2.535,4.718,A3
5.25,11.322,2.801,0.987,2.996,2.085,1.543,2.739,1.202,1.017,A3
19.775,8.746,4.376,5.219,12.909,4.576,10.417,3.685,1.179,1.018,A3
14.071,24.743,6.389,6.844,6.527,4.263,5.499,3.819,1.202,3.113,A3
11.138,14.358,8.93,2.295,2.535,1.595,4.855,1.388,4.008,0.976,A3
21.626,2.581,1.467,1.508,2.387,0.76,6.511,0.295,1.466,1.835,A3
28.423,10.943,14.485,5.004,0.488,7.631,2.663,2.991,3.72,1.783,A3
6.159,9.011,10.218,5.545,2.374,3.906,0.025,0.755,0.478,0.108,A3
7.458,1.191,6.814,11.322,4.651,7.366,5.576,1.953,2.03,2.019,A3
5.239,4.238,10.943,4.503,7.803,12.039,5.484,0.058,4.41,2.428,A3
17.21,5.801,8.275,6.936,4.181,9.758,5.158,2.043,1.811,0.301,A3
4.882,11.782,16.693,5.127,1.007,1.356,0.251,0.625,3.663,4.912,A3
9.471,15.094,1.248,1.865,4.664,3.399,0.194,2.873,1.685,0.138,A3
6.17,0.639,0.041,1.11,5.216,1.901,2.873,1.506,3.18,1.538,A3
10.023,9.85,6.389,2.816,4.422,8.046,2.597,1.635,0.028,0.465,A3
3.593,7.274,5.434,5.085,4.871,10.291,3.701,3.74,4.019,6.077,A3
10.207,0.087,3.456,9.164,7.32,0.815,3.67,2.965,3.214,0.373,A3
1.937,14.347,4.227,0.731,4.743,1.404,5.791,1.927,0.293,1.11,A3
13.162,1.835,21.074,0.772,2.467,1.919,0.803,1.48,2.513,1.518,A3
3.777,4.687,4.963,2.643,5.733,0.16,4.027,1.964,2.386,2.081,A3
1.559,7.999,7.769,9.175,4.306,3.656,0.255,0.518,3.628,0.026,A3
21.074,1.283,9.609,0.864,5.699,1.073,2.459,3.344,4.226,2.009,A3
14.45,2.122,1.569,2.95,1.431,7.844,5.694,1.096,0.087,0.343,A3
14.439,0.455,4.651,7.355,2.789,2.03,0.956,0.781,3.859,2.847,A3
10.954,13.151,13.197,3.276,0.478,2.497,2.566,1.598,2.295,0.209,A3
24.386,13.427,5.664,10.616,0.409,1.551,6.691,2.818,5.687,6.67,A3
7.079,20.235,2.663,0.639,0.304,2.111,2.26,1.28,0.213,1.948,A3
7.447,3.951,6.262,1.743,5.17,0.381,5.173,0.914,6.906,1.692,A3
9.666,5.986,2.857,6.404,6.423,3.067,0.849,7.116,3.26,4.064,A3
21.994,0.925,0.419,3.808,5.538,0.933,6.538,0.479,2.467,0.792,A3
4.871,8.367,2.065,0.895,5.986,3.399,0.914,1.254,4.215,2.673,A3
0.087,12.875,12.461,1.988,3.192,0.668,0.159,1.283,1.018,1.805,A3
16.831,10.575,0.511,2.08,2.318,2.847,2.719,2.411,1.122,2.398,A3
11.311,2.765,4.687,1.252,0.581,5.478,11.812,8.104,9.643,0.352,A3
3.767,1.743,5.837,0.761,4.549,1.651,3.935,1.309,4.87,1.538,A3
15.175,16.187,0.225,2.581,1.881,1.183,8.04,0.124,4.997,4.789,A3
15.002,17.394,2.387,5.342,4.168,0.951,5.852,3.004,4.203,1.641,A3
13.887,2.214,7.642,14.143,3.261,0.521,2.704,3.909,0.087,3.655,A3
4.503,10.115,1.523,3.981,3.685,4.054,2.371,1.887,1.754,7.233,A3
6.527,14.255,4.963,3.655,3.801,1.993,3.348,2.479,4.111,0.322,A3
1.927,11.598,12.415,10.728,0.442,4.723,3.537,2.187,2.374,4.114,A3
15.922,21.534,7.079,10.575,6.814,9.839,6.338,3.294,2.732,1.14,A3
22.351,14.991,6.86,3.184,0.041,3.023,0.163,6.104,5.469,0.26,A3
4.503,15.646,2.893,4.483,2.605,0.51,1.697,2.726,2.743,1.231,A3
29.711,6.619,2.627,1.651,5.18,2.074,0.823,3.609,2.685,0.465,A3
10.218,5.607,0.281,4.728,0.719,3.141,2.601,2.794,6.273,1.202,A3
13.714,16.474,4.651,6.22,5.814,0.797,3.859,3.988,3.031,2.111,A3
5.607,6.067,2.203,9.471,3.801,1.404,2.658,0.557,3.859,4.37,A3
10.575,7.642,6.676,4.472,0.765,6.096,5.725,3.607,3.709,6.016,A3
7.09,18.406,1.789,0.22,6.067,2.828,2.463,2.032,3.33,5.198,A3
3.215,8.919,7.263,4.606,5.641,12.12,0.113,0.757,2.743,2.99,A3
21.983,15.278,10.023,3.613,2.122,2.637,0.393,0.389,3.249,2.091,A3
14.255,8.47,3.869,4.84,7.32,2.306,0.516,4.487,0.477,8.327,A3
28.802,3.042,1.697,7.887,0.639,4.33,2.187,10.178,2.743,3.563,A3
9.839,18.027,8.873,0.128,2.824,5.231,1.707,0.244,4.847,0.761,A3
4.146,10.77,8.01,10.237,1.362,1.117,4.33,2.66,1.904,1.63,A3
6.343,1.753,6.251,8.121,6.906,10.556,5.572,5.578,5.318,1.365,A3
13.151,0.281,1.559,1.068,2.559,4.274,4.805,0.991,1.397,6.394,A3
12.978,2.387,1.881,1.048,7.769,5.507,4.395,0.452,5.181,1.743,A3
24.018,5.894,6.998,0.853,11.334,3.575,0.838,6.892,5.055,1.018,A3
14.255,4.054,0.179,2.049,4.388,5.378,8.178,0.505,5.894,1.089,A3
19.05,6.446,12.323,3.226,1.95,1.477,0.501,1.125,0.557,3.184,A3
19.591,4.33,4.687,2.888,1.224,1.117,2.229,0.899,5.997,1.804,A3
21.247,3.41,6.4,13.468,4.641,11.605,3.456,0.796,2.525,3.245,A3
24.754,4.135,2.847,7.58,3.1,7.778,2.019,1.675,0.12,1.405,A3
2.122,4.697,5.158,11.046,5.618,8.764,13.902,0.77,0.385,1.181,A3
14.071,2.571,11.0,4.687,3.491,2.35,3.307,5.815,9.516,1.079,A3
0.271,4.238,2.249,4.82,4.963,0.723,8.735,0.794,2.651,0.659,A3
6.711,6.067,6.113,1.528,2.306,7.428,2.785,1.388,2.743,3.45,A3
10.402,2.398,0.914,3.685,1.835,2.6,1.048,3.896,4.56,2.827,A3
11.127,3.399,1.007,4.238,5.538,3.41,2.996,1.729,0.971,4.922,A3
3.583,9.195,5.193,6.557,3.215,0.925,0.869,1.887,5.837,3.706,A3
1.202,13.795,3.399,1.876,6.021,1.018,1.789,7.09,0.419,1.13,A3
15.727,6.17,3.307,1.068,2.374,10.207,1.651,1.162,1.582,3.062,A3
3.226,3.962,4.227,3.736,7.343,4.182,2.172,4.161,1.144,1.436,A3
2.663,12.047,8.378,0.547,1.812,7.145,0.864,0.152,8.136,0.138,A3
3.399,5.607,7.78,9.819,10.149,2.692,2.673,5.289,6.078,2.284,A3
24.651,2.417,1.509,13.88,3.418,0.079,1.802,2.52,1.142,3.981,B1
26.388,16.421,4.47,2.391,6.682,0.727,4.128,0.6,0.728,8.026,B1
0.545,28.544,2.516,4.957,3.685,3.752,2.7,0.697,3.592,4.907,B1
10.355,9.51,0.012,7.469,4.658,5.995,9.308,4.85,7.477,2.487,B1
18.316,10.631,0.525,7.008,12.244,1.027,3.882,1.087,5.492,0.758,B1
5.995,2.93,0.348,4.707,7.077,6.674,2.489,7.771,5.501,5.771,B1
21.333,6.603,12.847,15.881,11.395,3.373,8.391,1.65,0.2,6.723,B1
10.971,0.916,1.473,9.812,0.551,4.668,0.216,3.625,4.548,1.267,B1
4.589,22.242,4.494,8.285,0.357,0.095,2.171,6.383,5.245,3.924,B1
6.879,4.312,1.236,4.705,2.954,0.798,6.515,2.451,0.349,1.114,B1
18.885,7.827,7.239,7.917,1.572,2.298,2.911,2.142,3.69,5.192,B1
26.546,16.436,16.811,9.904,3.625,6.066,4.659,3.754,1.257,1.212,B1
15.394,10.75,0.032,13.498,2.851,0.047,7.015,6.626,0.881,2.448,B1
16.594,9.802,15.512,12.34,8.4,5.213,2.068,1.108,2.674,3.869,B1
4.905,14.501,13.162,0.311,9.45,5.987,5.995,0.933,1.848,8.211,B1
7.827,30.811,19.694,2.73,0.067,2.993,11.366,9.971,5.926,3.948,B1
1.43,6.192,16.792,3.612,2.756,7.567,2.845,4.092,1.607,7.397,B1
27.099,15.804,8.246,4.81,2.954,3.436,1.104,0.314,5.946,0.08,B1
9.723,21.238,1.907,4.589,0.857,5.797,0.058,3.783,2.712,1.987,B1
18.711,6.39,0.288,9.512,0.561,4.723,3.437,2.294,6.849,0.128,B1
11.05,20.172,2.871,4.01,9.016,1.208,4.652,0.381,4.362,1.781,B1
1.509,16.894,5.971,12.592,1.167,0.213,7.041,3.732,0.382,5.344,B1
3.246,6.627,14.62,7.14,5.768,1.951,6.524,3.039,8.823,2.386,B1
4.747,17.131,13.001,2.825,2.115,4.368,1.967,0.111,0.724,1.895,B1
