30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,Transcript
9.914,5.654,1.464,1.0,2.467,2.202,6.961,2.7,3.353,8.39,2.213,2.029,4.98,1.354,7.283,3.009,A1
6.04,6.166,0.776,1.099,1.377,0.274,10.728,6.673,3.705,16.138,3.62,5.466,4.263,3.944,0.972,2.841,A1
2.668,4.677,2.648,7.798,6.865,0.291,6.698,3.421,2.874,0.345,5.152,2.805,10.094,6.233,1.858,4.53,A1
5.726,11.923,1.077,3.421,3.066,1.273,6.937,2.83,4.498,2.453,5.657,7.203,2.754,2.782,8.885,3.484,A1
9.161,3.045,10.417,4.865,2.622,4.107,3.29,16.336,13.097,9.421,1.612,1.306,5.28,1.0,2.345,9.753,A1
0.704,22.604,0.108,1.17,5.343,9.264,0.827,7.457,2.971,2.758,7.32,2.783,3.507,5.735,4.333,2.112,A1
2.856,4.489,2.261,28.64,2.206,5.484,11.529,13.957,5.789,4.013,4.145,5.105,1.845,6.724,6.783,9.239,A1
0.049,2.202,14.657,7.457,1.361,4.511,0.847,4.541,2.883,1.152,5.458,1.321,0.23,0.314,4.048,6.447,A1
4.004,0.22,0.107,1.251,3.758,3.637,1.819,4.605,18.693,6.498,2.754,2.753,3.653,0.675,7.346,6.805,A1
4.435,9.574,1.011,0.543,3.282,5.507,6.399,0.367,3.255,4.91,0.731,5.482,7.296,5.634,3.2,2.07,A1
5.475,10.165,5.445,7.26,4.127,2.861,6.456,3.055,13.606,3.798,1.567,5.666,8.666,0.058,6.593,4.414,A1
3.897,7.206,0.15,3.412,2.284,2.238,3.278,6.801,4.801,1.143,9.374,6.243,0.752,1.24,10.087,1.347,A1
3.744,2.229,0.388,10.058,0.76,1.395,2.847,6.037,1.539,0.551,0.325,3.236,3.696,1.307,5.2,4.145,A1
3.61,0.641,2.153,1.116,7.465,6.332,5.359,8.867,2.58,2.65,0.276,6.681,2.639,2.715,4.2,0.04,A1
5.287,3.099,1.314,13.932,1.884,3.933,0.692,2.055,6.043,4.273,0.044,8.487,1.859,2.161,8.815,4.052,A1
12.793,6.031,12.354,1.556,12.554,0.529,5.359,1.841,4.601,7.663,5.309,1.953,6.7,9.569,3.13,1.036,A1
0.274,5.224,0.56,0.363,1.222,4.336,0.19,6.101,7.667,8.722,9.713,1.721,7.403,8.876,11.1,6.817,A1
2.785,10.39,3.185,8.784,13.876,4.314,1.078,5.961,2.981,3.179,1.868,1.907,3.28,5.412,2.503,5.424,A1
19.385,9.475,8.223,7.744,4.665,3.879,9.759,8.232,3.412,5.708,8.728,3.475,3.208,3.038,6.245,1.415,A1
36.353,10.551,12.806,1.466,6.588,9.233,1.9,12.956,2.492,1.421,2.536,4.059,5.681,15.212,0.212,1.903,A1
2.094,6.184,9.922,13.215,11.354,2.578,11.983,1.549,1.279,0.256,3.363,2.713,3.543,5.237,1.858,0.788,A1
7.224,11.547,5.812,2.426,8.433,3.152,6.542,2.604,4.171,7.376,1.401,4.713,2.862,5.641,3.111,4.39,A1
14.865,1.637,10.503,6.121,7.127,13.887,1.254,2.001,0.027,1.287,6.802,2.29,4.361,0.644,7.391,0.901,A1
0.731,17.735,5.617,2.695,3.268,3.022,7.355,12.139,5.026,3.448,6.716,0.262,2.36,6.731,5.08,5.604,A1
0.991,0.623,8.071,15.367,3.99,3.865,9.675,0.839,0.927,10.336,3.562,10.87,16.615,7.457,1.82,16.001,A1
16.309,1.484,2.195,4.516,4.544,5.444,2.094,3.712,12.217,0.372,7.999,2.076,6.248,7.867,1.756,3.344,A1
3.673,5.924,5.317,0.085,0.239,12.636,1.867,1.054,1.406,2.542,4.845,3.935,1.047,11.91,0.478,2.028,A1
11.278,7.807,2.883,2.327,6.189,4.659,10.955,5.391,0.883,5.125,10.698,2.622,7.934,2.937,7.213,8.109,A1
23.259,5.251,12.547,2.856,5.28,3.973,0.285,6.241,10.534,6.426,1.686,0.199,0.022,8.116,2.352,10.572,A1
7.798,0.462,1.678,5.269,0.376,1.794,3.55,3.337,5.149,3.332,9.291,0.892,7.755,5.264,7.834,0.584,A1
12.569,0.408,9.771,3.502,2.945,7.605,9.902,6.553,2.723,9.457,2.097,1.231,2.84,0.016,3.036,4.803,A1
