30,40,50,60,70,80,90,100,110,120,Transcript,Sampling Interval Size
5.778,3.843,7.164,6.57,1.575,0.073,4.55,5.199,5.833,8.225,A3,30 seconds
11.005,3.283,13.513,1.868,0.882,8.062,2.723,2.976,0.277,1.71,A3,30 seconds
8.441,0.667,7.241,1.605,4.952,2.556,16.003,8.948,5.057,0.999,A3,30 seconds
9.927,3.773,5.591,3.523,0.816,0.871,10.865,3.2,5.998,4.012,A3,30 seconds
3.12,6.675,7.829,12.404,4.598,2.916,4.541,0.367,6.309,5.463,A3,30 seconds
6.437,5.283,1.905,6.367,6.437,2.416,4.556,7.717,0.791,8.907,A3,30 seconds
3.779,1.542,3.248,2.987,2.115,2.112,3.649,0.814,5.324,2.031,A3,30 seconds
11.325,4.863,0.053,4.385,6.836,0.807,8.108,2.968,0.06,0.673,A3,30 seconds
7.083,1.5,5.262,6.314,3.5,2.776,0.19,8.71,4.409,0.05,A3,30 seconds
4.752,3.878,0.752,2.98,3.06,2.223,1.628,6.856,3.004,6.593,A3,30 seconds
8.621,5.737,3.36,16.849,13.469,0.486,0.982,6.101,4.917,3.406,A3,30 seconds
9.7,11.262,9.731,4.146,3.659,5.276,6.312,5.625,1.885,5.987,A3,30 seconds
10.906,7.136,0.591,4.362,7.149,0.329,3.235,1.339,1.669,1.425,A3,30 seconds
7.602,10.003,6.409,2.87,6.77,2.811,7.851,0.542,2.616,4.95,A3,30 seconds
15.288,1.99,3.214,6.826,7.715,0.556,1.262,4.898,1.968,0.498,A3,30 seconds
15.381,7.724,0.954,13.586,9.387,4.56,7.555,4.479,4.733,2.013,A3,30 seconds
1.542,3.5,0.199,7.619,4.978,7.077,0.323,3.038,0.887,0.831,A3,30 seconds
12.112,20.385,19.154,2.397,10.049,0.888,11.978,4.636,7.732,11.516,B1,30 seconds
19.63,18.955,9.468,8.062,3.696,4.461,7.566,8.528,2.087,7.756,B1,30 seconds
9.331,1.812,0.951,16.69,9.011,7.757,17.502,3.064,1.062,1.06,B1,30 seconds
7.372,8.881,18.264,9.463,12.681,0.82,1.382,1.65,16.107,1.376,B1,30 seconds
2.953,2.686,4.446,2.582,4.087,2.675,12.341,2.305,2.996,2.754,B1,30 seconds
12.772,3.441,8.198,5.466,3.248,6.03,5.529,0.383,0.859,2.714,B1,30 seconds
1.601,0.224,9.309,3.588,13.952,9.703,0.252,12.721,0.094,10.563,B1,30 seconds
3.771,12.959,6.101,2.845,6.447,7.094,2.882,10.338,4.527,6.551,B1,30 seconds
10.442,16.493,10.072,23.626,3.27,8.682,4.912,8.086,2.534,0.98,B1,30 seconds
9.066,9.635,14.17,10.815,0.547,8.007,5.935,4.735,1.133,16.491,B1,30 seconds
14.706,0.304,7.273,9.622,1.336,7.908,5.889,8.242,3.891,9.134,B1,30 seconds
41.362,8.563,12.8,4.938,12.046,6.2,23.23,1.698,3.241,2.514,B1,30 seconds
6.129,7.837,6.99,7.795,2.499,4.521,6.412,1.46,12.223,9.304,B1,30 seconds
6.659,14.241,4.449,1.68,2.794,5.188,6.772,7.59,2.996,1.296,B1,30 seconds
0.464,13.158,8.706,2.503,6.901,1.007,9.348,5.497,5.248,8.075,B1,30 seconds
31.913,10.707,5.72,6.895,10.667,6.367,9.429,4.179,2.693,2.569,B1,30 seconds
4.195,6.367,11.819,16.533,6.061,12.999,1.724,5.656,3.011,0.304,B1,30 seconds
29.185,8.75,2.698,0.941,4.949,1.614,3.436,4.751,8.772,3.321,B1,30 seconds
2.607,1.007,15.313,5.282,12.256,4.493,0.242,1.126,14.721,6.063,B1,30 seconds
2.66,6.129,0.094,2.368,9.079,9.445,1.294,1.936,13.161,3.692,B1,30 seconds
13.33,0.304,12.864,11.369,3.043,3.965,2.801,9.497,14.865,4.184,B1,30 seconds
0.912,5.902,14.583,5.494,2.38,12.562,0.754,1.415,7.443,10.879,B1,30 seconds
9.571,1.455,11.434,2.555,3.945,7.987,1.124,0.732,9.364,4.223,B1,30 seconds
9.489,1.217,6.292,9.2,10.571,6.141,7.972,6.768,0.715,4.779,B1,30 seconds
5.572,31.792,6.828,10.575,1.75,7.709,1.964,7.546,3.69,4.976,B1,30 seconds
0.358,5.613,1.11,9.968,4.218,5.752,4.248,3.051,11.992,5.242,B1,30 seconds
9.888,14.269,3.937,6.156,8.512,11.907,5.766,6.53,1.335,8.035,B1,30 seconds
0.729,20.595,6.8,3.771,8.052,0.244,11.018,7.149,10.981,0.742,B1,30 seconds
6.341,1.455,10.93,12.668,3.242,8.841,5.519,15.853,7.732,4.051,B1,30 seconds
1.283,15.699,1.078,11.874,1.812,4.533,3.447,0.637,7.574,8.869,B1,30 seconds
16.902,6.129,19.598,4.409,16.652,14.618,13.16,10.513,0.701,2.21,B1,30 seconds
13.143,6.01,4.827,8.695,4.218,8.035,0.012,17.759,0.18,8.523,B1,30 seconds
13.541,23.93,6.546,9.569,5.307,11.609,1.364,3.191,6.765,2.765,B1,30 seconds
11.741,4.382,4.894,3.189,5.398,8.154,12.154,3.191,7.603,4.859,B1,30 seconds
13.778,8.881,1.908,3.215,12.551,8.067,2.088,5.526,19.269,7.663,B1,30 seconds
11.237,8.035,6.006,17.353,2.13,10.648,6.401,4.255,4.989,0.899,B1,30 seconds
6.26,22.41,7.435,0.464,6.328,1.475,7.647,5.764,10.721,7.703,B1,30 seconds
22.489,16.096,6.796,1.733,0.32,1.455,8.3,8.579,5.365,13.727,B1,30 seconds
4.036,1.177,1.177,0.252,9.164,0.272,2.67,20.587,5.898,9.226,B1,30 seconds
30.508,12.375,8.988,1.257,9.465,4.473,3.207,16.902,7.79,0.477,B1,30 seconds
13.594,3.667,6.987,7.53,7.672,12.554,8.925,8.512,0.6,0.914,B1,30 seconds
17.142,4.819,8.039,7.797,0.95,5.573,3.189,2.651,11.227,7.069,B1,30 seconds
23.943,6.855,8.734,2.608,4.45,0.125,7.118,7.352,10.779,0.979,B1,30 seconds
1.918,18.161,3.591,2.953,1.563,7.133,1.848,12.025,7.616,2.792,B1,30 seconds
15.024,4.711,5.303,1.152,7.621,0.173,4.071,2.972,2.737,10.112,B1,30 seconds
6.129,12.522,4.731,1.814,1.722,5.088,15.959,2.937,7.487,0.701,B1,30 seconds
2.264,10.191,0.856,6.738,5.511,9.504,4.294,0.574,5.061,14.375,B1,30 seconds
20.078,21.627,16.104,3.851,4.246,9.504,4.823,0.538,4.83,2.026,B1,30 seconds
20.343,27.373,17.406,8.113,9.096,12.752,10.566,1.952,8.815,2.13,B1,30 seconds
3.006,4.184,16.803,9.172,10.009,8.067,9.631,5.688,4.671,12.282,B1,30 seconds
3.27,1.086,0.478,22.701,10.735,12.681,3.277,9.878,14.836,1.682,B1,30 seconds
11.925,11.887,12.073,15.128,2.794,8.75,3.517,3.29,4.513,12.072,B1,30 seconds
2.847,15.432,6.225,7.478,7.167,5.454,2.818,6.371,0.05,11.238,B1,30 seconds
6.26,5.653,4.604,5.944,3.543,0.769,0.235,2.67,1.119,6.142,B1,30 seconds
8.618,9.584,22.048,6.286,7.803,11.013,5.917,1.237,8.065,15.99,B1,30 seconds
5.441,16.346,13.979,9.331,7.309,10.1,6.172,11.45,2.823,0.385,B1,30 seconds
2.105,7.61,17.346,5.414,1.41,11.998,1.258,5.736,4.295,6.857,B1,30 seconds
3.27,10.112,15.758,2.236,3.083,2.507,2.864,3.75,8.96,0.886,B1,30 seconds
33.819,9.028,12.133,4.62,10.185,8.047,0.976,0.221,1.885,7.32,B1,30 seconds
5.73,16.215,2.003,2.448,4.677,13.526,9.253,2.765,9.884,0.356,B1,30 seconds
3.718,9.147,3.591,1.391,12.868,8.909,1.354,7.225,1.87,2.011,B1,30 seconds
11.53,17.923,9.338,13.99,6.192,0.669,15.278,9.484,7.342,0.689,B1,30 seconds
21.324,21.298,12.641,8.457,9.187,3.262,11.854,9.929,9.725,4.753,B1,30 seconds
11.343,8.71,8.861,4.567,10.032,9.088,8.501,8.388,0.628,1.589,B1,30 seconds
11.212,3.996,1.047,1.76,5.653,7.729,12.906,15.25,0.498,3.666,B1,30 seconds
20.212,4.949,21.981,6.048,10.707,5.287,7.347,12.693,6.592,5.851,B1,30 seconds
9.147,23.522,5.18,0.729,5.239,4.104,11.777,0.732,2.043,3.493,B1,30 seconds
17.696,5.534,2.381,1.258,1.994,18.538,12.648,2.051,1.956,0.304,B1,30 seconds
4.46,15.143,6.256,6.103,8.716,6.498,10.584,11.466,9.378,1.654,B1,30 seconds
2.289,9.278,5.97,7.718,6.628,20.595,7.213,6.113,8.18,6.908,B1,30 seconds
0.277,2.675,11.374,5.677,0.139,4.036,1.223,6.006,5.408,4.011,B1,30 seconds
2.741,8.206,11.403,2.529,1.886,4.612,6.542,2.464,4.281,5.916,B1,30 seconds
11.106,9.198,17.057,5.017,3.65,3.191,14.819,9.897,5.71,10.127,B1,30 seconds
3.482,15.342,11.978,3.853,12.233,4.314,8.183,1.396,0.238,5.611,B1,30 seconds
2.818,1.217,9.341,1.894,6.237,6.677,12.447,5.605,10.231,2.355,B1,30 seconds
5.36,5.812,16.422,10.153,1.177,5.454,0.03,10.135,4.353,2.833,B1,30 seconds
29.848,24.526,3.718,18.49,2.38,13.019,8.96,6.466,14.085,0.661,B1,30 seconds
7.213,7.332,4.926,12.933,2.998,5.188,5.042,0.395,2.693,7.094,B1,30 seconds
15.26,9.873,2.797,6.789,7.536,6.855,4.777,2.019,1.48,13.129,B1,30 seconds
6.472,2.039,2.19,5.704,12.051,14.349,5.176,6.892,3.039,1.587,B1,30 seconds
24.978,3.56,10.04,0.145,2.266,3.004,6.429,8.245,1.87,0.807,B1,30 seconds
4.964,6.419,4.195,6.101,7.196,4.791,5.564,5.18,17.536,2.845,B1,30 seconds
17.777,5.97,4.033,28.894,9.459,10.815,13.319,4.592,3.646,4.301,B1,30 seconds
23.389,9.425,6.383,11.978,10.509,17.517,1.488,3.893,13.581,0.199,B1,30 seconds
4.223,6.01,9.373,2.474,5.766,6.626,0.923,10.818,6.072,1.627,B1,30 seconds
11.318,2.607,9.401,9.703,1.387,15.381,10.054,4.783,11.068,6.975,B1,30 seconds
3.588,8.393,8.035,10.391,5.199,2.428,8.918,5.446,12.035,3.745,B1,30 seconds
4.354,9.663,7.463,0.649,1.109,0.888,9.384,9.782,1.177,3.467,B1,30 seconds
19.284,25.24,27.607,7.003,1.024,2.873,0.552,6.256,7.126,4.01,B1,30 seconds
0.146,8.869,5.307,1.151,16.544,14.182,6.666,16.851,2.087,3.654,B1,30 seconds
7.294,13.685,7.273,1.232,3.361,11.501,6.736,3.75,2.678,2.516,B1,30 seconds
8.642,20.078,13.69,7.294,5.08,14.369,6.888,3.556,7.632,2.741,B1,30 seconds
21.218,15.262,2.571,6.076,6.969,2.655,1.805,9.516,4.786,15.765,B1,30 seconds
18.889,7.888,0.224,8.325,9.306,3.846,10.647,7.086,1.48,5.679,B1,30 seconds
2.342,10.151,8.198,4.777,10.803,7.102,6.454,10.199,9.652,5.534,B1,30 seconds
8.406,17.049,2.285,8.115,15.5,12.185,3.853,6.435,6.231,3.614,B1,30 seconds
3.959,4.91,8.706,3.904,14.746,9.326,9.401,3.21,8.757,7.332,B1,30 seconds
15.553,16.93,14.071,8.75,13.158,8.651,5.335,3.223,15.718,10.669,B1,30 seconds
19.312,14.031,12.864,7.292,2.221,2.575,3.224,2.095,9.942,8.801,B1,30 seconds
1.548,3.191,0.859,14.759,0.774,0.233,2.035,0.602,0.065,2.196,B1,30 seconds
10.837,2.027,4.832,6.51,7.699,5.203,7.067,0.068,1.381,19.264,B2,30 seconds
3.313,15.18,10.476,0.5,0.628,11.923,12.84,1.751,0.928,11.44,B2,30 seconds
17.885,4.445,18.961,19.141,14.615,6.352,2.439,0.314,2.91,0.91,B2,30 seconds
3.805,4.731,1.232,9.635,10.377,13.275,2.53,10.471,3.104,2.753,B2,30 seconds
9.963,12.273,5.324,0.183,7.731,13.953,1.256,7.133,11.022,10.728,B2,30 seconds
9.378,14.527,5.461,4.051,5.764,14.975,9.633,17.01,3.557,9.143,B2,30 seconds
2.915,22.269,7.815,7.52,3.352,5.817,10.272,1.134,2.359,7.875,B2,30 seconds
32.035,2.683,0.577,13.487,1.315,0.757,5.774,5.707,3.163,15.494,B2,30 seconds
6.794,3.873,6.504,4.308,4.757,9.382,8.488,9.88,3.661,0.882,B2,30 seconds
34.876,1.579,3.423,10.81,0.886,2.603,0.363,5.149,10.882,3.587,B2,30 seconds
18.54,6.207,20.403,7.586,12.101,6.25,11.638,14.508,1.48,4.704,B2,30 seconds
39.481,17.436,1.068,4.09,7.091,6.862,5.483,4.559,10.956,2.781,B2,30 seconds
11.93,5.387,0.997,6.903,7.473,6.493,0.545,5.739,1.122,3.243,B2,30 seconds
0.636,17.6,13.197,0.227,5.264,9.528,2.439,0.03,4.883,8.884,B2,30 seconds
22.365,0.921,10.935,0.374,16.808,15.611,1.239,15.754,22.891,5.128,B2,30 seconds
8.925,3.013,12.083,5.811,4.257,2.58,12.091,2.609,8.408,0.06,B2,30 seconds
14.279,17.272,6.832,1.756,0.66,2.642,6.154,4.177,2.314,9.432,B2,30 seconds
11.329,4.895,4.832,11.071,3.025,3.359,0.001,4.046,3.238,8.791,B2,30 seconds
1.658,13.459,13.027,3.106,5.155,1.394,1.856,7.389,8.936,3.832,B2,30 seconds
4.117,0.88,7.094,16.89,7.918,19.485,15.353,9.034,11.186,16.792,B2,30 seconds
34.931,32.8,4.74,5.018,12.476,12.988,1.385,4.799,6.724,7.122,B2,30 seconds
10.782,8.176,3.128,1.265,1.705,19.137,8.469,4.291,3.348,7.887,B2,30 seconds
25.752,18.212,5.199,6.111,2.439,13.787,5.226,1.429,1.694,7.138,B2,30 seconds
1.713,4.895,1.653,7.684,0.394,4.386,2.569,5.57,2.35,6.113,B2,30 seconds
6.685,1.128,5.193,6.084,13.202,1.822,11.31,14.224,0.273,3.873,B2,30 seconds
6.919,22.925,0.937,5.21,10.564,10.161,8.067,7.034,5.732,9.692,B2,30 seconds
19.469,13.626,15.0,9.596,2.463,13.07,4.716,11.001,0.019,0.702,B2,30 seconds
6.302,9.198,13.82,6.248,11.094,9.997,5.098,3.314,9.904,0.77,B2,30 seconds
1.183,5.346,0.21,6.619,0.066,11.247,12.364,5.291,1.262,9.143,B2,30 seconds
4.679,16.942,4.144,12.612,5.428,1.968,7.994,7.788,7.997,1.699,B2,30 seconds
20.562,1.945,14.803,9.498,8.972,5.94,1.711,1.249,4.102,6.685,B2,30 seconds
8.542,6.043,1.593,11.891,15.294,7.354,3.68,5.723,10.873,0.019,B2,30 seconds
12.312,32.474,1.161,1.194,2.15,7.579,1.094,6.488,13.295,5.319,B2,30 seconds
12.858,10.511,18.535,3.696,16.394,0.634,1.931,7.717,1.882,13.036,B2,30 seconds
30.778,7.356,12.798,0.991,4.991,13.398,4.151,1.21,15.322,10.621,B2,30 seconds
10.072,18.499,14.142,25.178,8.012,13.357,4.115,1.407,7.282,7.042,B2,30 seconds
15.59,16.901,11.126,25.085,18.353,2.929,16.592,4.789,9.085,3.805,B2,30 seconds
17.409,1.453,14.47,0.975,7.606,12.519,2.767,8.444,1.173,6.589,B2,30 seconds
6.029,16.573,14.535,2.177,6.388,1.763,3.222,5.297,4.862,3.666,B2,30 seconds
1.44,11.37,9.585,1.647,6.411,6.924,4.37,5.111,0.025,4.188,B2,30 seconds
5.116,20.384,3.297,2.423,13.249,0.245,9.617,4.1,7.461,1.852,B2,30 seconds
1.221,2.478,3.33,1.729,6.396,2.56,4.115,0.423,6.903,1.945,B2,30 seconds
2.002,8.296,3.98,6.548,1.026,0.511,3.316,2.314,5.011,0.5,B2,30 seconds
3.313,9.405,6.018,11.645,8.8,2.744,10.416,13.24,1.822,8.982,B2,30 seconds
4.679,11.167,5.586,5.28,3.54,5.94,3.842,10.493,4.46,6.821,B2,30 seconds
2.221,10.716,19.551,2.303,1.565,12.599,14.095,1.767,11.141,3.095,B2,30 seconds
1.51,7.641,8.635,2.45,3.657,3.628,7.377,10.192,9.591,6.113,B2,30 seconds
7.138,0.798,23.261,4.117,11.126,3.832,0.183,2.865,3.005,3.967,B2,30 seconds
6.865,9.241,0.276,15.59,2.744,10.573,2.35,1.767,8.697,6.96,B2,30 seconds
4.718,18.458,2.997,13.311,7.231,13.644,3.313,7.985,8.915,2.139,B2,30 seconds
11.618,8.831,19.229,0.227,6.35,14.793,5.155,12.279,13.444,3.967,B2,30 seconds
14.17,19.69,2.576,5.892,0.09,11.31,4.008,1.134,10.792,11.645,B2,30 seconds
6.466,4.404,19.884,10.662,1.729,12.97,0.982,10.847,2.812,6.507,B2,30 seconds
6.63,15.019,3.297,8.968,1.026,0.593,1.458,9.831,16.878,2.029,B2,30 seconds
23.255,12.148,13.689,20.168,3.048,2.992,11.272,9.116,7.291,5.373,B2,30 seconds
7.559,0.677,1.456,3.313,4.734,1.74,1.019,3.882,6.56,7.504,B2,30 seconds
17.775,5.387,0.577,6.439,14.076,9.382,4.481,2.177,3.551,5.838,B2,30 seconds
1.073,5.963,12.634,9.007,1.901,3.628,7.395,7.69,16.812,16.125,B2,30 seconds
2.806,7.479,7.526,4.8,2.173,4.304,2.02,3.603,1.971,0.292,B2,30 seconds
10.454,10.14,7.821,22.818,2.182,0.45,13.33,1.986,16.565,3.887,B2,30 seconds
16.371,3.748,16.6,20.496,2.431,0.163,0.072,4.455,2.627,1.524,B2,30 seconds
4.554,4.201,11.814,5.128,14.326,5.451,9.034,2.57,3.074,9.965,B2,30 seconds
6.209,17.027,3.56,1.385,8.144,0.224,1.349,6.455,1.852,8.613,B2,30 seconds
7.176,12.107,8.313,12.629,5.803,0.409,3.496,13.962,2.201,7.998,B2,30 seconds
32.472,9.938,14.705,8.558,3.133,11.413,7.065,0.675,5.264,11.766,B2,30 seconds
1.167,13.459,9.159,2.958,6.365,6.619,10.234,2.603,2.976,5.51,B2,30 seconds
1.057,6.002,27.883,13.76,0.16,22.743,3.206,3.265,10.166,0.623,B2,30 seconds
3.259,14.445,6.772,2.794,4.593,13.912,1.438,0.702,5.941,12.902,B2,30 seconds
0.199,18.909,14.41,4.226,17.003,2.583,2.949,0.068,4.683,7.192,B2,30 seconds
6.903,5.144,0.413,7.247,4.476,2.539,5.009,7.914,2.26,5.059,B2,30 seconds
13.639,24.812,7.526,5.198,5.858,17.19,8.998,3.652,7.857,11.165,B2,30 seconds
18.868,10.143,0.8,9.225,18.845,8.378,8.54,7.881,2.29,1.044,B2,30 seconds
19.797,1.62,8.706,3.587,4.406,9.18,5.754,2.15,13.608,1.563,B2,30 seconds
3.625,3.75,13.683,9.061,0.59,16.799,3.058,1.134,14.3,2.601,B2,30 seconds
3.423,8.299,4.379,11.329,16.511,10.778,2.712,3.619,0.228,2.521,B2,30 seconds
4.39,8.911,0.839,14.907,4.211,8.77,7.686,0.921,1.986,5.729,B2,30 seconds
18.049,7.518,11.323,13.104,1.565,2.58,2.949,5.199,1.42,17.42,B2,30 seconds
23.146,4.731,7.291,18.01,5.288,11.72,0.584,2.035,5.905,1.592,B2,30 seconds
21.07,1.904,4.543,6.712,4.0,3.464,3.623,5.576,2.558,4.215,B2,30 seconds
7.848,8.34,14.011,11.099,2.767,2.501,3.186,2.554,2.529,4.294,B2,30 seconds
8.285,11.943,17.813,13.421,0.028,17.887,5.772,6.264,7.559,3.407,B2,30 seconds
19.321,19.606,7.624,10.525,10.322,1.597,2.822,9.766,4.117,7.846,B2,30 seconds
10.618,12.722,11.749,14.634,3.563,1.804,2.039,10.886,10.569,1.265,B2,30 seconds
9.416,23.539,15.328,21.19,8.519,9.241,13.933,4.166,1.635,0.063,B2,30 seconds
9.252,11.741,3.494,7.477,6.724,13.605,0.857,5.439,4.928,2.888,B2,30 seconds
32.16,21.573,7.487,9.526,4.64,5.449,6.867,0.767,2.895,3.68,B2,30 seconds
2.259,6.411,4.865,2.669,16.316,4.322,0.566,2.576,4.519,7.944,B2,30 seconds
6.302,2.357,18.475,10.088,1.986,11.923,13.969,5.783,8.474,6.439,B2,30 seconds
24.512,15.224,9.749,7.93,2.158,13.728,11.62,18.403,2.135,4.24,B2,30 seconds
18.83,16.573,4.576,11.7,14.49,2.378,3.352,7.936,1.635,2.355,B2,30 seconds
8.324,3.461,12.044,5.018,3.836,17.928,1.677,12.372,0.913,8.818,B2,30 seconds
13.475,0.265,28.407,25.178,0.745,4.386,4.06,7.657,5.181,8.08,B2,30 seconds
6.138,13.91,15.098,2.614,8.87,5.635,8.123,5.608,3.482,6.343,B2,30 seconds
29.046,9.405,19.944,9.569,6.599,6.534,5.499,7.444,0.66,1.019,B2,30 seconds
5.553,15.549,5.521,0.882,8.152,8.481,13.202,17.622,2.821,11.561,B2,30 seconds
17.174,12.929,2.183,2.439,10.517,3.891,2.569,8.346,5.652,1.481,B2,30 seconds
14.186,3.955,5.592,2.696,6.131,2.808,3.516,10.23,5.226,1.768,B2,30 seconds
20.195,11.124,21.19,2.778,0.168,2.521,13.876,11.929,2.499,2.385,B2,30 seconds
6.537,15.674,11.126,2.767,13.374,0.78,19.615,6.477,9.362,2.164,B2,30 seconds
2.221,4.322,15.426,4.854,13.623,0.245,3.332,3.882,4.078,6.605,B2,30 seconds
3.157,17.353,10.501,0.597,2.062,7.301,0.587,0.288,2.436,4.324,C,30 seconds
1.828,12.601,0.212,13.721,0.642,15.558,5.844,0.061,8.458,2.668,C,30 seconds
7.317,3.204,1.764,0.191,5.834,11.414,1.664,0.488,5.447,5.96,C,30 seconds
9.782,2.968,3.119,1.706,0.885,3.208,7.527,4.225,0.008,4.036,C,30 seconds
0.376,7.084,2.854,0.002,0.602,4.722,9.651,7.859,2.623,0.455,C,30 seconds
2.08,1.339,1.756,7.127,8.754,2.853,6.879,0.629,0.059,3.251,C,30 seconds
0.503,1.217,7.064,6.658,5.239,2.258,0.208,7.188,5.962,5.807,C,30 seconds
6.749,20.334,5.096,8.11,0.723,7.845,1.365,6.591,0.732,6.658,C,30 seconds
3.598,4.414,3.619,7.289,3.752,2.589,9.062,4.539,8.715,1.197,C,30 seconds
5.365,1.197,5.436,3.504,6.307,3.37,3.914,9.146,1.506,7.285,C,30 seconds
20.444,3.961,19.216,2.21,10.877,10.823,2.021,11.986,5.308,0.381,C,30 seconds
0.633,9.951,0.242,4.509,0.318,4.316,0.734,8.475,2.109,7.585,C,30 seconds
6.627,3.799,13.454,2.742,2.237,0.392,5.933,3.146,13.343,4.083,C,30 seconds
23.536,13.851,0.477,9.561,6.334,3.961,5.277,1.159,2.745,1.039,C,30 seconds
16.15,4.414,3.232,9.84,0.899,3.941,5.34,1.386,1.126,1.433,C,30 seconds
0.629,4.056,0.932,4.103,7.808,4.225,6.139,7.51,9.541,9.588,C,30 seconds
5.487,9.024,1.643,0.85,0.899,5.665,1.411,4.566,2.555,0.156,C,30 seconds
4.229,3.819,2.257,2.81,3.955,6.615,4.961,2.627,0.474,6.938,C,30 seconds
2.715,0.865,13.538,13.437,8.146,3.89,1.264,4.595,8.181,3.988,C,30 seconds
5.807,11.844,4.633,4.324,2.792,4.036,17.58,1.15,3.742,2.033,C,30 seconds
5.05,0.629,14.173,11.422,7.308,4.979,2.189,5.134,1.402,1.043,C,30 seconds
6.059,4.083,2.332,1.296,4.428,0.602,11.695,0.894,2.9,1.674,C,30 seconds
2.837,2.711,6.829,19.182,0.034,0.98,11.632,2.048,2.245,12.053,C,30 seconds
16.028,16.974,3.611,2.269,9.93,1.832,9.588,0.667,3.312,4.892,C,30 seconds
11.548,9.261,14.068,10.381,11.931,3.468,8.099,2.787,1.558,0.302,C,30 seconds
7.254,4.367,1.983,0.66,21.895,12.029,6.206,1.056,8.217,1.154,C,30 seconds
25.239,8.646,4.755,12.621,2.143,14.206,8.684,3.733,5.927,6.575,C,30 seconds
4.923,2.806,8.646,1.134,0.331,7.75,3.514,4.717,7.476,4.225,C,30 seconds
4.86,18.941,9.1,8.736,9.687,3.468,2.126,1.556,2.229,0.349,C,30 seconds
4.73,11.418,1.272,6.091,1.116,8.622,7.426,0.837,6.254,4.083,C,30 seconds
13.121,21.639,3.922,10.976,4.887,0.885,2.038,7.851,1.574,1.501,C,30 seconds
2.395,2.542,14.816,8.894,8.97,14.443,4.797,4.301,0.128,4.103,C,30 seconds
5.87,11.654,9.941,8.105,11.485,4.742,5.214,3.354,0.61,0.85,C,30 seconds
10.854,5.455,15.573,7.601,7.794,4.505,3.762,5.834,1.47,4.446,C,30 seconds
3.153,4.556,7.889,0.187,19.354,0.014,9.024,3.373,5.256,2.952,C,30 seconds
15.649,1.832,19.216,8.705,5.199,0.369,4.208,7.746,0.267,10.881,C,30 seconds
20.318,9.194,7.556,3.662,8.2,4.462,12.364,3.563,0.971,7.679,C,30 seconds
14.829,4.103,4.52,7.069,2.021,8.173,11.796,7.529,5.962,1.296,C,30 seconds
10.412,17.826,0.288,0.696,6.023,2.849,8.242,0.175,3.055,2.679,C,30 seconds
10.034,6.733,2.135,1.327,4.292,2.636,0.738,15.157,7.183,6.465,C,30 seconds
16.532,0.27,3.998,10.881,1.088,5.053,2.021,3.8,0.541,12.191,C,30 seconds
18.484,8.599,7.481,7.979,8.092,4.13,7.506,8.532,3.726,1.938,C,30 seconds
8.646,0.44,5.542,0.791,3.265,0.389,4.944,2.57,1.885,7.021,C,30 seconds
3.472,8.437,0.431,5.897,13.824,4.363,2.463,6.402,1.042,7.159,C,30 seconds
13.058,13.168,3.279,6.086,3.022,6.946,1.491,2.173,4.827,0.171,C,30 seconds
0.696,12.573,1.802,5.05,8.876,4.343,6.711,6.023,5.256,5.093,C,30 seconds
3.662,14.493,3.619,0.093,1.102,19.154,9.109,6.894,4.432,7.553,C,30 seconds
5.235,1.055,3.771,3.973,0.088,7.254,7.022,3.979,10.506,3.267,C,30 seconds
2.017,8.977,4.452,4.86,9.051,5.239,0.881,0.856,0.491,3.977,C,30 seconds
3.977,8.389,8.578,3.626,8.254,11.441,10.724,12.261,8.527,0.113,C,30 seconds
28.142,6.658,7.775,4.824,2.778,2.826,3.577,2.57,4.5,4.766,C,30 seconds
15.266,2.711,10.652,10.219,16.514,4.343,8.852,8.03,1.298,3.709,C,30 seconds
12.616,3.914,4.49,2.49,5.55,3.799,3.783,8.684,5.498,2.068,C,30 seconds
22.274,11.627,6.042,13.504,2.116,3.373,3.851,9.241,3.054,7.668,C,30 seconds
17.033,6.895,2.816,2.463,3.779,9.832,3.22,3.327,9.093,0.428,C,30 seconds
0.755,2.968,10.652,1.579,2.63,4.269,5.723,0.355,5.154,0.46,C,30 seconds
5.05,6.686,4.671,6.56,7.754,6.895,0.486,11.088,9.232,4.714,C,30 seconds
11.485,16.008,2.673,1.106,11.364,2.829,6.353,6.591,7.39,5.156,C,30 seconds
11.418,16.501,8.427,6.406,0.885,21.564,1.891,6.175,12.053,4.194,C,30 seconds
3.089,4.245,6.799,3.472,0.683,9.856,6.496,1.386,2.78,1.027,C,30 seconds
2.774,7.632,0.099,0.723,7.186,3.157,7.211,7.491,2.659,3.835,C,30 seconds
2.021,10.255,7.321,4.257,8.321,4.58,0.229,3.752,2.348,13.011,C,30 seconds
15.077,12.317,6.004,7.226,15.054,2.758,6.059,4.377,3.294,2.064,C,30 seconds
28.772,6.942,4.747,11.355,0.467,1.903,8.179,5.607,2.658,5.791,C,30 seconds
5.113,7.51,15.271,11.422,2.697,9.241,6.707,8.778,2.847,8.393,C,30 seconds
3.977,0.98,12.053,10.476,7.483,0.412,7.317,7.718,11.624,0.586,C,30 seconds
3.342,10.539,10.736,0.345,7.132,2.068,0.376,4.225,5.617,4.781,C,30 seconds
1.138,8.078,14.249,0.822,10.769,18.468,6.959,8.248,3.019,1.911,C,30 seconds
1.512,4.083,8.532,11.327,4.793,0.483,3.447,11.172,0.698,0.045,C,30 seconds
