# percent estimate error for select word 'eat'; TTS: 30 - 180 minutes, sampling interval size = 30 sec 
33.553,19.596,20.277,12.957,42.383,74.426,1.872,8.298,56.511,16.277,1.191,8.872,20.277,27.745,21.936,35.766,A1
100.0,29.574,52.17,6.979,42.383,9.638,1.872,12.298,15.979,32.894,35.596,25.957,38.872,24.574,54.787,32.894,A1
46.851,9.638,3.66,53.489,37.362,9.638,68.319,31.553,52.894,12.957,17.191,25.298,57.468,27.085,34.34,15.17,A1
32.894,9.638,11.617,6.979,31.66,59.468,37.319,7.638,5.106,3.66,7.34,17.426,48.83,7.149,0.83,15.83,A1
46.851,49.511,4.319,72.766,8.872,39.532,19.596,20.277,9.383,62.787,19.596,22.447,4.319,42.021,0.83,1.872,A1
6.979,10.298,20.277,33.553,8.872,15.277,42.404,55.489,15.979,59.468,44.128,11.064,14.957,32.064,3.191,11.404,A1
60.128,50.17,52.17,46.851,48.085,40.191,20.277,39.532,23.234,23.596,10.404,68.021,32.894,22.085,1.511,13.617,A1
46.851,20.277,19.596,46.851,3.17,9.638,46.17,32.234,9.383,9.638,34.936,25.298,59.468,0.34,3.851,63.894,A1
60.128,30.234,83.383,53.489,54.447,84.383,46.851,63.447,34.106,46.17,4.936,31.0,9.638,0.34,19.596,11.404,A1
6.319,49.511,43.511,6.979,25.298,39.532,46.17,44.191,5.106,33.553,4.936,8.872,54.149,7.809,22.617,8.532,A1
6.979,20.277,35.553,52.83,25.957,25.255,6.319,8.298,15.979,42.851,14.128,16.745,6.319,19.596,38.362,41.745,A1
32.894,9.638,4.319,33.553,8.213,30.234,11.404,43.511,34.766,10.298,93.191,16.745,46.17,4.66,24.957,15.17,A1
6.979,109.298,60.128,6.979,54.447,74.426,6.319,20.277,88.468,20.277,38.66,3.17,14.277,52.0,13.234,13.617,A1
32.894,89.362,52.17,53.489,31.0,35.213,37.319,24.255,49.255,16.277,1.872,6.021,35.553,35.213,36.681,10.745,A1
139.191,30.234,67.447,33.553,19.596,4.66,2.553,11.617,5.106,3.0,25.745,3.17,9.638,7.149,26.638,32.894,A1
46.851,50.17,12.298,6.979,59.468,0.34,41.745,39.532,16.638,16.277,7.34,5.362,1.66,2.83,20.277,26.915,A1
59.468,50.17,36.213,6.319,14.574,25.255,41.745,19.596,23.234,6.319,4.277,37.362,8.979,2.149,27.298,24.702,A1
6.979,29.574,4.319,32.894,60.128,40.191,51.277,16.277,13.021,49.511,28.809,19.596,14.277,0.34,1.511,8.532,A1
59.468,59.468,12.298,13.617,36.681,4.66,1.872,11.617,1.489,9.638,20.277,3.17,25.574,29.574,13.234,1.872,A1
6.319,10.298,99.34,12.957,19.596,10.298,6.319,32.234,20.277,0.34,26.404,45.234,35.553,14.617,33.681,4.766,A1
46.17,59.468,28.234,6.319,53.766,4.66,50.617,3.66,1.489,13.617,1.872,48.745,6.319,5.319,26.638,19.596,A1
32.894,60.128,35.553,26.915,8.872,39.532,37.979,12.298,5.766,19.596,19.596,16.745,70.106,12.787,7.872,37.319,A1
33.553,169.106,36.213,19.596,59.468,9.638,10.745,8.298,15.979,23.596,17.191,14.574,6.319,24.574,15.574,24.702,A1
60.128,29.574,27.574,112.617,70.851,34.553,15.17,55.489,31.149,3.66,13.468,11.723,46.17,47.681,3.191,35.106,A1
32.894,39.532,123.255,12.957,20.277,15.277,20.277,23.596,8.723,6.319,13.468,39.532,17.617,17.766,28.979,24.702,A1
20.277,40.191,59.468,66.787,8.872,64.447,33.553,39.532,8.723,19.596,22.66,17.426,19.596,66.936,7.872,46.17,A1
20.277,20.277,12.298,40.191,14.574,49.511,15.83,15.617,19.596,29.574,25.745,53.766,9.638,29.574,24.298,4.106,A1
32.894,70.106,35.553,0.34,20.277,5.319,10.745,40.191,5.766,12.957,74.809,23.106,3.66,25.255,10.894,6.979,A1
33.553,19.596,52.17,46.17,43.043,35.213,60.128,15.617,16.638,29.574,11.064,31.66,8.979,79.404,22.617,13.617,A1
165.787,39.532,4.319,32.894,76.553,79.404,2.553,11.617,13.021,3.0,25.745,2.511,16.936,45.191,54.787,15.83,A1
6.979,40.191,36.213,6.319,20.277,14.617,46.17,4.319,13.021,0.34,54.0,11.064,6.979,27.745,12.574,30.681,A1
33.553,9.638,83.383,0.34,3.17,15.277,1.872,7.638,59.468,6.319,87.064,42.383,6.979,32.064,26.638,55.043,A1
6.979,10.298,4.319,26.255,14.574,5.319,10.745,36.213,34.766,0.34,8.0,8.872,1.66,25.255,17.255,24.021,A1
6.319,30.234,20.277,32.894,54.447,9.638,11.404,7.638,23.894,52.83,41.064,13.915,27.574,34.553,34.34,9.191,A1
72.766,49.511,60.128,12.957,3.17,5.319,20.277,0.34,5.106,32.894,7.34,2.511,24.915,0.34,3.191,41.745,A1
86.043,20.277,3.66,99.34,42.383,54.489,6.319,16.277,30.468,56.809,7.34,17.426,48.83,12.787,61.809,26.915,A1
6.979,9.638,51.489,26.255,13.915,4.66,19.596,24.255,2.149,30.234,7.34,8.213,9.638,20.277,3.851,12.957,A1
20.277,10.298,28.234,46.17,25.298,9.638,6.979,15.617,5.106,3.66,4.936,25.298,48.83,4.66,1.511,26.915,A1
19.596,59.468,28.234,72.766,13.915,74.426,6.979,3.66,1.489,12.957,44.128,62.319,32.894,7.149,7.872,37.319,A1
32.894,29.574,11.617,39.532,3.17,24.574,55.043,35.553,45.638,32.894,1.872,5.362,1.0,5.319,43.043,26.255,A1
59.468,20.277,36.213,6.979,53.766,19.596,20.277,3.66,66.723,3.66,1.191,23.106,4.319,34.553,46.064,1.872,A1
59.468,30.234,12.298,6.319,48.745,15.277,6.319,3.66,15.979,30.234,19.596,17.426,32.894,9.638,17.915,8.532,A1
60.128,40.191,44.191,6.979,2.511,5.319,42.404,24.255,34.106,33.553,20.277,6.021,25.574,47.0,39.021,8.532,A1
72.766,9.638,75.404,20.277,25.298,35.213,19.596,19.596,13.021,43.532,1.191,28.149,54.809,22.085,64.149,26.915,A1
32.894,80.064,35.553,6.979,3.17,9.638,24.702,12.298,2.149,13.617,28.809,53.766,25.574,2.149,41.362,1.872,A1
152.489,0.34,27.574,40.191,31.0,24.574,6.319,40.191,42.021,26.915,8.0,31.66,12.298,39.532,13.234,26.915,A1
19.596,10.298,52.17,20.277,31.66,49.511,28.468,4.319,31.149,9.638,16.532,16.745,14.277,17.766,45.404,6.319,A1
59.468,9.638,12.298,0.34,19.596,5.319,32.894,16.277,30.468,20.277,47.872,20.277,56.809,22.766,10.894,11.404,A1
72.766,29.574,36.213,26.915,2.511,10.298,55.043,3.66,48.596,29.574,10.404,14.574,35.553,99.34,3.851,4.106,A1
60.128,39.532,44.191,39.532,60.128,24.574,15.17,36.213,23.894,33.553,4.277,6.021,9.638,15.277,6.191,2.553,A1
20.277,119.277,36.213,6.979,20.277,14.617,10.745,48.17,42.021,9.638,29.468,33.83,38.872,14.617,12.574,26.255,A1
72.766,50.17,27.574,72.766,8.872,64.447,2.553,20.277,19.596,13.617,8.0,3.17,35.553,12.128,28.979,24.702,A1
46.851,29.574,43.511,13.617,31.0,44.511,50.617,23.596,41.34,59.468,23.34,13.915,32.894,42.021,17.915,6.979,A1
33.553,20.277,44.191,52.83,3.17,69.426,41.745,11.617,41.34,16.936,11.064,13.915,1.66,47.681,14.915,0.34,A1
6.979,30.234,27.574,46.851,14.574,65.106,1.872,16.277,23.894,3.66,1.191,11.064,46.17,9.638,8.532,19.596,A1
46.17,0.34,19.596,0.34,25.298,19.596,59.468,27.574,48.596,19.596,4.277,16.745,8.979,56.979,36.021,41.745,A1
59.468,39.532,19.596,20.277,31.66,10.298,2.553,15.617,8.723,46.851,44.128,11.064,6.979,7.809,31.319,12.957,A1
32.894,109.298,12.298,0.34,31.66,5.319,6.979,32.234,63.085,66.106,4.936,8.213,27.574,0.34,21.936,6.979,A1
60.128,149.17,36.213,26.915,19.596,4.66,10.745,7.638,2.149,30.234,11.064,17.426,19.596,7.809,39.021,31.34,A1
6.979,99.34,36.213,6.319,8.213,19.596,51.277,24.255,26.851,36.213,10.404,3.17,16.936,44.511,48.404,6.979,A1
100.0,9.638,19.596,26.915,3.17,4.66,37.319,3.66,8.723,26.255,1.872,11.723,8.979,27.085,3.851,24.702,A1
6.979,139.191,3.66,32.894,8.213,19.596,2.553,11.617,63.085,26.915,71.745,48.085,8.979,22.766,12.574,8.532,A1
72.766,40.191,51.489,33.553,42.383,40.191,29.128,63.447,1.489,33.553,1.872,16.745,19.596,34.553,3.191,6.319,A1
192.362,60.128,11.617,46.17,82.255,5.319,90.468,8.298,16.638,9.638,11.064,17.426,19.596,7.149,22.617,4.106,A1
33.553,60.128,27.574,12.957,19.596,65.106,33.553,36.213,15.979,13.617,4.936,23.106,9.638,7.149,20.277,4.766,A1
112.617,19.596,11.617,99.34,48.085,19.596,6.319,27.574,45.638,40.191,34.936,13.915,38.213,12.787,10.213,35.766,A1
6.979,0.34,11.617,26.915,2.511,20.277,19.596,24.255,13.021,3.66,10.404,17.426,22.255,24.574,3.851,28.468,A1
60.128,19.596,27.574,33.553,31.66,39.532,6.979,4.319,34.106,16.277,13.468,31.66,41.532,12.128,17.255,26.255,A1
6.319,30.234,52.17,32.894,60.128,30.234,41.745,8.298,8.723,6.979,10.404,0.34,9.638,27.745,32.0,21.809,A1
33.553,49.511,36.213,12.957,14.574,9.638,24.021,12.298,34.766,66.787,25.745,16.745,35.553,0.34,31.319,6.979,A1
6.979,0.34,19.596,52.83,19.596,0.34,6.319,4.319,41.34,9.638,26.404,6.021,8.979,12.128,17.255,10.745,A1
6.319,9.638,19.596,6.319,53.766,74.426,37.979,43.511,19.596,66.106,38.66,43.043,30.234,10.298,66.511,21.809,A1
19.596,40.191,12.298,0.34,53.766,19.596,42.404,51.489,20.277,3.0,13.468,33.83,46.17,10.298,3.851,17.383,A1
86.702,30.234,19.596,6.319,48.745,14.617,37.979,7.638,8.723,16.277,17.191,2.511,4.319,40.191,22.617,30.681,A1
60.128,10.298,36.213,159.128,14.574,19.596,42.404,23.596,27.511,29.574,4.936,2.511,52.17,71.936,1.511,24.702,A1
46.17,10.298,3.66,46.17,43.043,20.277,11.404,19.596,8.723,6.979,28.809,40.191,6.979,12.128,22.617,10.745,A1
46.17,0.34,4.319,40.191,31.66,4.66,55.043,12.298,15.979,13.617,71.745,19.596,48.83,19.596,17.255,2.553,A1
20.277,30.234,99.34,26.255,31.66,4.66,37.979,28.234,34.766,0.34,7.34,3.17,6.979,22.085,10.213,15.83,A1
6.979,49.511,83.383,46.17,37.362,15.277,11.404,20.277,34.766,9.638,10.404,5.362,12.298,22.766,10.213,32.894,A1
19.596,9.638,28.234,6.319,48.745,0.34,33.553,4.319,5.106,13.617,1.872,17.426,19.596,5.319,7.872,17.383,A1
33.553,59.468,3.66,26.255,42.383,45.191,24.702,15.617,12.362,33.553,65.596,11.723,1.66,30.234,6.191,21.809,A1
33.553,70.106,27.574,12.957,2.511,9.638,24.702,31.553,45.638,3.66,4.277,22.447,35.553,2.83,19.596,4.106,A1
86.702,0.34,27.574,32.894,42.383,14.617,6.319,4.319,30.468,29.574,50.277,19.596,32.894,32.723,17.255,8.532,A1
192.362,70.106,43.511,33.553,31.66,45.191,24.702,3.66,73.957,29.574,7.34,2.511,1.0,2.149,6.191,24.021,A1
6.319,70.106,59.468,19.596,8.213,19.596,6.319,31.553,8.723,10.298,53.34,25.957,11.617,2.149,19.596,26.255,A1
22.73,62.27,7.27,46.811,12.595,15.905,27.878,25.176,119.162,8.176,10.554,29.149,19.635,15.973,28.176,31.365,A2
116.351,201.351,35.095,15.905,20.527,50.676,3.027,39.081,47.514,35.23,67.622,2.662,44.365,39.081,48.189,3.027,A2
23.635,120.216,44.365,8.176,13.905,21.703,85.446,20.541,39.081,19.77,3.419,7.27,10.365,21.703,20.905,15.905,A2
7.27,39.081,7.27,0.446,52.338,1.486,2.122,16.554,3.054,42.041,14.122,58.959,29.811,21.77,39.081,5.608,A2
39.081,143.405,2.0,31.365,0.649,30.459,3.027,58.27,3.054,30.459,42.932,9.284,25.824,50.676,15.459,33.027,A2
38.189,42.041,11.27,77.716,12.595,15.905,13.324,11.905,41.0,54.541,24.824,19.216,1.095,24.595,3.635,9.851,A2
8.176,76.824,7.27,22.73,12.595,27.5,33.027,25.824,13.797,30.459,10.838,63.568,11.27,1.419,0.905,8.176,A2
22.73,39.081,7.27,38.189,47.014,4.311,8.176,2.0,26.446,49.77,6.986,33.77,51.446,1.419,15.459,8.176,A2
39.081,27.5,2.0,38.189,7.27,36.257,28.784,2.635,1.149,38.189,21.257,2.662,10.365,18.797,39.081,9.851,A2
69.095,62.27,11.27,0.446,5.973,47.838,28.784,21.189,3.054,26.595,35.527,13.905,5.081,44.878,41.811,3.027,A2
147.27,120.216,44.365,15.0,12.595,15.905,27.878,25.176,36.784,39.081,28.392,27.149,25.824,33.297,28.176,23.635,A2
69.095,4.311,62.905,61.365,20.527,39.081,33.027,15.905,43.297,22.73,17.689,29.149,60.716,13.014,41.811,44.243,A2
100.0,97.041,7.27,69.095,12.595,10.108,27.878,6.635,15.703,31.365,10.554,49.027,28.905,27.5,50.0,0.446,A2
53.635,62.27,16.554,0.446,25.838,42.041,43.338,6.635,24.135,26.595,21.541,20.527,16.554,1.486,23.635,8.176,A2
23.635,53.635,29.811,39.081,20.527,7.27,3.027,39.081,3.054,57.5,32.243,33.77,10.365,13.068,3.635,4.703,A2
23.635,76.824,35.095,38.189,27.149,50.676,3.027,39.081,1.149,42.041,10.554,0.649,1.095,21.703,3.635,38.189,A2
100.0,27.5,48.365,0.446,5.973,7.27,27.878,11.905,11.486,8.176,85.446,25.838,8.176,1.486,30.905,3.027,A2
22.73,50.676,25.824,38.189,45.716,21.703,7.27,49.0,3.054,8.176,3.703,75.514,22.73,18.865,1.824,5.608,A2
8.176,85.446,11.27,62.27,65.581,10.108,33.027,58.27,55.946,19.77,14.122,10.581,32.0,44.878,22.73,8.176,A2
54.541,30.459,7.27,39.081,12.595,4.311,22.73,39.081,3.054,38.189,39.378,10.581,32.0,21.703,18.189,20.149,A2
7.27,4.311,7.27,39.081,78.824,21.703,33.027,16.554,5.365,39.081,3.703,9.284,29.811,27.554,44.541,12.432,A2
22.73,15.905,39.081,45.905,33.77,79.649,23.635,2.0,11.486,50.676,0.149,27.149,7.27,18.865,28.176,38.189,A2
38.189,50.676,20.541,15.0,52.338,30.459,3.027,20.541,5.365,39.081,14.405,50.324,29.811,44.946,14.541,5.608,A2
7.27,42.041,2.0,70.0,12.595,27.5,3.027,49.0,1.149,11.135,14.405,75.514,28.905,24.662,7.27,23.635,A2
53.635,53.635,20.541,38.189,13.905,53.635,12.432,53.0,24.135,18.865,17.689,13.905,22.73,4.311,11.811,8.176,A2
53.635,30.459,53.635,116.351,13.905,27.5,38.189,34.446,39.081,18.865,28.676,20.527,39.081,76.757,14.541,20.149,A2
22.73,65.23,35.095,54.541,20.527,1.486,8.176,39.081,68.595,42.041,10.838,23.838,14.365,7.216,10.0,51.068,A2
69.095,7.27,7.27,61.365,52.338,10.108,7.27,35.095,5.365,19.77,3.419,2.662,1.095,21.703,18.189,45.905,A2
39.081,53.635,35.095,30.459,40.392,108.635,8.176,7.27,3.054,4.311,10.838,17.216,17.446,27.5,12.73,9.851,A2
23.635,108.635,57.635,7.27,53.635,30.459,75.149,6.635,1.149,23.635,17.973,47.014,17.446,15.905,34.554,17.581,A2
7.27,97.041,7.27,45.905,20.527,15.905,23.635,62.905,47.514,15.0,0.149,20.527,11.27,27.554,45.459,18.486,A2
39.081,42.041,16.554,15.0,20.527,47.838,53.635,48.365,47.514,15.0,17.973,15.905,10.365,7.27,22.73,20.149,A2
8.176,30.459,53.635,30.459,13.905,59.432,7.27,15.905,51.73,61.365,10.554,32.459,42.176,10.176,1.824,7.27,A2
7.27,30.459,53.635,39.081,12.595,1.486,8.176,53.635,11.486,7.27,14.405,15.905,28.905,39.149,74.541,12.432,A2
85.446,15.905,7.27,15.0,60.257,13.068,33.932,53.0,11.486,0.446,21.257,13.905,7.27,42.041,37.27,0.446,A2
22.73,42.041,20.541,45.905,19.216,18.865,39.081,16.554,28.351,38.189,28.676,32.459,5.081,7.216,33.635,30.459,A2
131.811,7.27,44.365,8.176,45.716,1.486,33.027,21.189,1.149,19.77,3.703,27.149,19.635,39.081,63.635,7.27,A2
70.0,39.081,11.27,39.081,33.77,18.865,38.189,16.554,28.351,23.635,42.649,5.973,19.635,7.216,4.554,21.054,A2
69.095,42.041,81.459,70.0,13.905,13.068,54.541,62.905,13.797,0.446,46.216,25.838,25.824,10.108,1.824,12.432,A2
23.635,65.23,25.824,53.635,7.27,21.703,27.878,49.0,22.23,31.365,7.27,68.892,11.27,10.176,18.189,20.149,A2
100.905,4.311,62.905,53.635,73.514,1.486,69.095,6.635,7.27,15.905,14.122,7.27,62.905,10.176,7.27,2.122,A2
7.27,4.311,29.811,69.095,0.649,30.459,95.757,16.554,43.297,8.176,14.405,9.284,14.365,1.419,20.905,17.581,A2
8.176,30.459,11.27,76.824,32.459,56.473,49.392,7.27,47.514,12.041,6.986,22.527,32.905,4.311,25.446,23.635,A2
100.905,42.041,16.554,0.446,33.77,10.108,23.635,21.189,28.351,11.135,42.932,20.527,35.095,10.108,26.365,75.149,A2
69.095,7.27,7.27,61.365,39.081,24.662,23.635,21.189,1.149,27.5,6.986,20.527,47.459,18.797,17.27,0.446,A2
54.541,88.405,11.27,22.73,32.459,4.311,80.297,6.635,15.703,35.23,3.703,23.838,44.365,10.108,37.27,7.27,A2
23.635,18.865,44.365,39.081,72.203,7.27,13.324,30.459,22.23,7.27,39.081,30.459,2.0,18.865,7.27,13.324,A2
69.095,27.5,39.081,61.365,0.649,85.446,3.027,11.905,24.135,18.865,35.811,10.581,14.365,4.311,18.189,15.905,A2
53.635,4.311,76.176,15.905,12.595,59.432,7.27,21.189,18.014,49.77,3.419,10.581,47.459,30.392,6.365,0.446,A2
38.189,18.865,25.824,53.635,0.649,4.311,44.243,11.905,24.135,42.946,3.703,53.635,13.459,24.595,3.635,31.365,A2
39.081,50.676,39.081,8.176,78.824,50.676,28.784,11.905,53.635,4.311,49.784,40.392,32.0,7.27,41.811,8.176,A2
69.095,18.865,44.365,46.811,20.527,44.878,13.324,15.905,3.054,15.905,17.973,22.527,2.0,1.419,12.73,18.486,A2
69.095,85.446,122.541,38.189,39.081,59.432,12.432,15.905,28.351,26.595,14.405,3.959,11.27,27.5,15.459,0.446,A2
38.189,30.459,48.365,8.176,66.878,18.865,23.635,2.0,19.919,53.635,21.541,20.527,38.189,18.797,28.176,3.027,A2
22.73,27.5,20.541,15.905,58.959,36.257,3.027,2.0,26.446,19.77,10.554,37.081,1.095,10.108,47.27,8.176,A2
53.635,27.5,48.365,45.905,5.973,27.5,70.0,29.811,11.486,4.311,28.676,3.959,2.0,21.703,15.459,10.757,A2
8.176,88.405,16.554,38.189,40.392,73.865,22.73,25.824,3.054,73.865,3.703,5.973,16.554,4.378,48.189,5.608,A2
22.73,42.041,81.459,38.189,53.635,50.676,3.027,21.189,32.568,4.311,7.27,9.284,22.73,10.176,29.095,4.703,A2
7.27,27.5,35.095,0.446,20.527,4.311,33.932,2.0,11.486,72.959,6.986,43.703,22.73,7.27,17.27,13.324,A2
69.095,42.041,35.095,0.446,39.081,44.878,64.838,29.811,1.149,39.081,14.122,32.459,1.095,30.459,15.459,7.27,A2
23.635,39.081,11.27,15.0,53.635,30.459,8.176,39.73,9.581,22.73,3.419,17.216,1.095,21.77,36.365,39.081,A2
38.189,97.041,53.635,31.365,47.014,10.108,3.027,21.189,11.486,7.27,3.703,10.581,10.365,47.838,20.905,57.122,A2
38.189,50.676,44.365,62.27,12.595,36.257,17.581,30.459,60.162,0.446,60.486,2.662,8.176,4.311,6.365,44.243,A2
8.176,65.23,7.27,23.635,19.216,47.838,27.878,76.176,9.581,15.0,10.554,27.149,38.189,10.108,9.081,5.608,A2
23.635,18.865,39.081,84.541,20.527,91.243,2.122,11.27,7.27,72.959,3.419,9.284,10.365,27.5,26.365,28.784,A2
53.635,53.635,16.554,30.459,19.216,18.865,27.878,25.176,64.378,58.405,7.27,47.014,10.365,21.703,10.0,4.703,A2
7.27,7.27,2.0,8.176,27.149,44.878,22.73,25.824,36.784,22.73,60.486,17.216,10.365,21.77,4.554,23.635,A2
38.189,42.041,44.365,154.986,33.77,68.068,27.878,25.824,30.662,3.405,10.554,13.905,57.635,1.486,1.824,12.432,A2
38.189,18.865,29.811,22.73,13.905,33.297,3.027,2.635,5.365,15.905,28.392,7.27,8.176,21.77,25.446,2.122,A2
69.095,42.041,48.365,7.27,12.595,33.297,3.027,25.824,19.919,66.135,14.122,3.959,4.189,21.703,9.081,15.0,A2
38.189,15.905,66.905,15.0,13.905,10.108,3.027,53.0,18.014,3.405,10.838,9.284,23.635,13.068,3.635,12.432,A2
54.541,42.041,62.905,61.365,66.878,68.068,27.878,2.0,36.784,4.311,78.311,9.284,14.365,27.5,12.73,0.446,A2
54.541,7.27,11.27,0.446,33.77,71.027,58.784,35.095,5.365,38.189,49.784,9.284,14.365,15.973,12.73,13.324,A2
53.635,27.5,2.0,15.0,12.595,30.459,17.581,15.905,26.446,42.946,14.122,2.662,5.081,41.986,10.0,2.122,A2
100.0,53.635,53.635,38.189,0.649,42.041,39.081,53.0,66.284,22.73,28.392,7.27,50.541,30.459,0.905,17.581,A2
100.905,120.216,62.905,38.189,25.838,33.297,17.581,20.541,11.486,7.27,21.541,33.77,32.905,15.905,42.73,7.27,A2
38.189,15.905,48.365,23.635,7.27,4.311,13.324,16.554,41.0,30.459,17.689,0.649,29.811,21.703,20.905,4.703,A2
100.0,30.459,66.905,46.811,12.595,10.108,39.081,21.189,45.203,46.811,28.392,0.649,22.73,33.351,3.635,22.73,A2
22.73,85.446,44.365,7.27,13.905,24.662,2.122,11.905,32.568,62.27,42.932,52.338,10.365,21.703,29.095,12.432,A2
23.635,4.311,53.635,84.541,53.635,27.5,59.689,2.0,5.365,15.0,28.676,5.973,1.095,10.108,25.446,46.811,A2
38.189,65.23,11.27,0.446,39.081,21.703,12.432,21.189,36.784,3.405,6.986,32.459,60.716,33.351,1.824,27.878,A2
84.541,76.824,25.824,46.811,12.595,24.662,43.338,35.095,19.919,50.676,6.986,27.149,63.811,53.581,0.905,12.432,A2
100.905,50.676,20.541,77.716,27.149,33.297,7.27,71.541,34.878,18.865,6.986,20.527,13.459,82.554,18.189,15.0,A2
69.095,143.405,11.27,30.459,53.635,24.662,38.189,6.635,47.514,38.189,21.541,23.838,2.0,1.419,31.824,9.851,A2
39.081,97.041,53.635,15.0,13.905,33.297,18.486,29.811,15.703,12.041,10.554,32.459,13.459,15.973,33.635,12.432,A2
69.095,50.676,20.541,31.365,5.973,36.257,23.635,39.73,26.446,3.405,3.703,37.081,10.365,1.419,4.554,45.905,A2
69.095,15.905,25.824,46.811,7.27,36.257,3.027,2.0,77.014,22.73,50.068,13.905,11.27,1.486,20.905,31.365,A2
70.0,65.23,16.554,22.73,13.905,53.635,3.027,6.635,60.162,35.23,32.243,33.77,17.446,68.068,29.095,4.703,A2
39.081,30.459,76.176,7.27,58.959,97.041,8.176,21.189,11.486,34.324,17.689,30.459,29.811,7.27,52.716,12.432,A2
22.73,53.635,20.541,30.459,40.392,4.311,43.338,16.554,24.135,38.189,74.757,20.527,29.811,7.216,6.365,20.149,A2
23.635,7.27,2.0,45.905,13.905,24.662,58.784,25.176,18.014,46.811,10.554,43.703,11.27,24.595,4.554,44.243,A2
70.0,100.0,16.554,39.081,58.959,44.878,18.486,44.365,45.203,35.23,50.068,9.284,14.365,4.378,1.824,9.851,A2
23.635,73.865,7.27,31.365,20.527,7.27,49.392,57.635,5.365,11.135,14.122,0.649,7.27,33.351,9.081,33.932,A2
85.446,42.041,11.27,23.635,52.338,7.27,44.243,39.081,49.419,15.905,10.554,5.973,20.541,15.973,20.905,5.608,A2
53.635,73.865,48.365,15.905,12.595,42.041,63.946,39.73,34.878,7.27,10.554,50.324,17.446,1.419,47.27,0.446,A2
22.73,42.041,2.0,100.905,53.635,18.865,44.243,35.095,39.081,4.311,10.554,13.905,19.635,1.419,12.73,3.027,A2
22.73,42.041,20.541,54.541,13.905,1.486,28.784,43.73,3.054,18.865,49.784,82.135,44.365,24.662,29.095,7.27,A2
38.189,15.905,35.095,100.905,66.878,7.27,23.635,21.189,51.73,18.865,3.703,32.459,26.73,15.905,15.459,10.757,A2
8.176,30.459,35.095,61.365,73.514,44.878,49.392,34.446,28.351,42.946,17.973,17.216,53.635,36.189,6.365,38.189,A2
8.176,154.986,39.081,31.365,25.838,53.635,48.486,44.365,19.919,19.77,17.973,45.716,1.095,13.014,67.27,15.905,A2
100.0,16.42,6.444,44.556,52.062,16.42,11.296,33.062,3.235,33.062,59.062,19.21,37.494,49.691,29.148,36.753,A3
100.0,16.42,33.062,10.877,33.062,8.519,11.296,0.21,33.062,5.333,48.407,23.963,2.42,12.272,9.988,26.074,A3
33.469,49.691,20.16,33.062,4.963,25.16,3.901,6.864,27.012,33.469,18.123,14.469,24.605,12.679,2.16,33.062,A3
11.296,33.469,33.469,44.556,52.062,16.84,33.469,53.432,8.864,21.963,64.173,23.963,20.16,4.37,9.988,11.296,A3
77.827,0.21,46.778,11.296,14.049,33.062,33.469,26.407,33.469,16.84,27.938,42.975,2.012,16.84,9.58,22.383,A3
55.235,66.741,60.086,0.21,52.481,33.062,33.469,6.444,2.815,21.963,33.469,56.815,11.296,20.58,49.123,21.963,A3
