30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,Transcript
15.987,5.346,1.29,3.686,3.02,4.56,0.012,1.276,1.688,2.526,1.406,0.307,0.861,0.565,1.338,0.16,A3
5.97,0.242,3.857,0.253,11.851,3.377,4.012,2.864,1.186,3.255,1.309,2.75,1.601,3.797,1.542,2.04,A3
0.609,3.388,2.409,3.283,0.822,3.668,5.566,1.248,0.041,2.695,4.791,1.435,3.325,0.172,0.974,0.673,A3
7.229,5.562,0.73,9.886,11.545,0.644,9.072,2.906,4.421,2.136,6.727,2.235,1.479,0.784,2.924,3.68,A3
10.399,0.807,3.493,4.519,6.636,0.842,2.101,6.78,5.063,0.411,1.804,4.758,1.784,0.495,0.801,3.709,A3
8.714,3.325,2.738,8.085,3.959,0.923,0.945,1.29,0.594,2.672,0.283,5.348,2.399,6.518,0.415,1.885,A3
11.279,9.339,1.206,3.586,2.7,3.546,4.603,3.997,8.217,0.603,3.321,5.478,1.075,7.162,3.327,0.532,A3
15.008,5.003,1.905,3.237,8.568,1.658,4.255,5.751,3.716,0.102,0.229,1.006,2.095,0.818,1.922,0.26,A3
5.078,0.311,2.716,0.096,12.45,8.517,0.221,1.416,1.434,0.842,1.557,5.132,3.577,2.835,0.974,0.275,A3
3.027,4.262,4.053,1.915,5.777,4.146,4.898,4.94,5.013,1.845,3.618,3.433,2.567,2.119,0.974,3.089,A3
11.045,9.507,1.262,1.961,2.64,0.528,2.303,0.081,3.836,4.181,2.364,1.631,0.78,3.179,0.291,1.876,A3
0.889,6.325,5.458,0.813,0.443,7.304,5.498,2.235,1.103,1.349,0.186,5.391,1.588,0.836,0.128,2.685,A3
17.432,6.017,3.13,2.8,0.243,8.965,0.873,0.249,2.158,0.994,0.918,2.351,3.08,0.574,1.354,5.155,A3
19.67,5.241,1.619,5.924,1.002,4.216,2.064,0.318,0.054,0.166,4.397,0.103,0.824,4.97,4.487,1.06,A3
1.169,4.647,5.116,0.789,9.334,9.944,2.598,4.808,12.641,1.197,0.675,3.28,0.668,1.203,6.652,0.291,A3
4.146,2.695,8.416,9.397,3.02,9.664,1.215,0.101,0.518,1.612,0.186,0.476,3.714,0.853,1.772,0.586,A3
0.51,2.346,2.374,0.416,0.476,1.594,7.487,4.948,4.854,2.101,0.836,3.989,3.761,1.955,0.711,3.097,A3
3.08,5.311,2.542,7.742,3.0,4.164,8.084,0.688,8.738,1.232,1.875,0.986,3.928,3.202,1.229,4.222,A3
3.68,10.206,5.032,7.555,2.76,0.72,4.239,9.933,1.713,3.197,2.682,8.355,4.106,1.387,0.842,2.506,A3
6.244,4.304,3.276,6.203,1.375,4.018,9.234,1.947,7.161,7.304,4.44,2.351,1.01,0.749,2.216,3.251,A3
3.54,6.122,1.311,0.376,1.775,3.109,1.442,1.066,1.929,4.001,2.256,1.565,2.533,1.588,0.579,0.423,A3
11.279,8.115,14.654,5.155,2.514,2.818,4.277,5.793,1.605,3.15,2.617,3.793,2.356,0.888,2.603,1.667,A3
10.766,16.506,3.891,3.353,3.174,7.269,4.789,8.562,2.088,5.632,2.568,2.944,2.204,2.084,1.311,0.803,A3
5.131,0.598,3.214,4.822,4.852,4.531,5.504,4.73,7.053,1.53,1.449,1.212,0.817,0.941,1.887,3.274,A3
6.71,9.234,12.926,8.814,0.736,0.207,1.473,4.262,5.775,1.908,0.47,0.373,3.891,0.956,2.49,0.727,A3
15.614,1.605,0.752,3.593,7.169,0.528,5.411,4.948,7.25,5.824,0.718,4.319,0.118,0.102,3.277,1.248,A3
10.725,0.451,3.857,10.812,6.896,5.906,4.969,7.102,3.131,0.971,2.407,2.894,2.409,2.503,0.423,0.603,A3
0.609,11.15,3.248,5.568,2.354,5.609,3.151,2.395,2.947,7.794,0.832,2.774,0.174,1.395,1.33,0.943,A3
9.041,3.884,2.213,1.658,0.643,6.629,6.896,1.27,0.982,2.934,3.231,0.123,4.211,3.039,0.943,6.009,A3
3.447,0.143,0.647,6.477,3.593,2.521,1.604,5.178,1.859,3.43,1.09,4.183,2.446,0.134,0.941,1.1,A3
4.199,6.961,5.961,0.819,0.063,1.168,4.192,10.632,1.573,4.467,0.175,2.494,3.381,5.117,2.167,2.365,A3
5.078,2.94,0.528,8.325,4.658,3.895,3.81,1.535,2.616,0.609,2.908,5.821,4.907,2.864,0.425,0.005,A3
3.5,6.262,4.507,2.194,2.84,0.213,1.868,3.458,0.823,1.815,6.376,2.401,3.742,2.931,1.188,0.182,A3
3.307,7.241,4.248,0.277,1.036,8.255,0.137,2.486,4.555,2.794,0.272,2.215,2.887,0.504,1.032,0.362,A3
4.519,8.563,7.633,2.351,8.155,4.146,4.51,9.409,3.43,0.475,2.353,3.353,4.799,5.801,5.499,2.023,A3
1.542,3.948,1.228,0.16,2.934,4.385,9.927,1.2,7.142,5.376,4.386,2.714,0.096,7.601,3.977,1.706,A3
2.328,8.814,1.598,9.933,1.402,3.412,6.508,2.297,4.733,0.673,1.75,2.165,3.416,2.768,1.426,0.284,A3
10.626,4.332,10.794,9.204,6.057,0.143,4.146,4.22,4.027,6.075,1.391,1.196,5.917,6.404,4.166,0.609,A3
6.949,15.877,8.025,5.008,5.517,3.231,2.925,1.843,2.546,1.314,4.16,0.722,3.297,0.091,3.575,3.027,A3
8.528,11.227,0.395,16.919,5.431,1.594,3.353,0.157,3.614,2.066,3.493,1.821,6.924,0.213,3.024,2.662,A3
3.633,1.577,0.724,3.493,9.947,6.727,2.583,8.039,6.716,0.719,1.477,4.143,0.715,0.563,0.373,1.79,A3
8.948,0.912,13.038,0.58,1.761,6.046,5.715,2.884,0.874,1.122,2.069,2.784,4.833,0.39,1.519,1.162,A3
7.322,6.745,8.304,4.782,2.581,3.622,3.81,2.934,1.357,1.18,1.083,1.951,3.686,2.409,2.506,1.279,A3
1.588,8.598,5.038,4.099,4.352,2.759,4.534,4.99,0.257,7.444,1.014,2.89,1.134,2.235,2.646,0.159,A3
0.277,3.255,2.521,2.451,3.1,1.64,1.271,0.962,2.088,1.728,2.966,0.772,1.775,4.286,1.731,1.984,A3
8.674,3.283,3.835,1.984,3.42,8.948,1.256,1.591,3.995,1.973,6.34,3.773,3.074,3.412,1.64,0.455,A3
5.405,6.99,1.43,0.283,4.792,8.231,4.286,4.786,1.535,0.889,1.251,4.409,0.789,3.021,1.511,0.617,A3
6.384,4.199,11.052,9.164,1.575,2.94,1.442,4.856,0.105,0.271,0.061,4.932,0.053,0.021,1.757,4.317,A3
2.98,0.737,5.983,5.807,3.233,0.259,4.168,1.955,2.813,6.244,1.768,0.996,0.516,1.885,2.751,0.765,A3
3.779,3.948,8.395,7.829,0.123,8.091,3.748,4.248,5.032,0.731,4.543,0.057,0.92,1.701,0.933,0.633,A3
1.728,5.213,0.786,11.815,2.774,4.769,2.008,0.702,5.038,6.232,1.1,1.186,1.364,1.646,2.769,1.123,A3
3.074,7.094,0.528,4.315,1.675,9.49,2.909,5.969,7.969,2.747,1.746,2.7,0.323,3.686,2.473,0.245,A3
1.628,2.451,12.618,0.423,3.22,1.535,0.976,0.193,4.809,0.055,9.98,4.932,1.125,0.51,4.25,4.89,A3
0.929,0.311,4.758,7.089,0.902,7.881,2.778,2.514,1.211,0.113,0.868,0.197,0.124,3.799,0.309,2.996,A3
11.844,1.256,2.71,0.33,2.541,2.381,3.298,0.724,4.542,3.103,0.018,3.423,0.78,2.949,1.387,2.475,A3
7.782,1.087,4.192,0.976,2.241,0.807,6.126,2.87,1.694,1.285,2.768,5.198,3.966,2.593,0.982,5.434,A3
0.277,0.661,6.912,0.043,4.312,6.15,0.805,6.604,3.887,9.304,1.901,0.157,3.583,2.392,0.951,0.695,A3
6.477,8.639,3.969,3.563,1.415,12.713,0.96,0.472,1.287,2.649,3.37,3.673,2.356,3.039,6.914,1.248,A3
2.281,3.325,0.395,4.239,4.099,1.64,0.851,4.109,0.989,3.237,2.03,6.59,6.076,6.789,2.819,3.406,A3
4.618,1.011,0.423,3.633,2.155,4.927,6.073,1.947,5.477,8.26,1.869,2.64,5.159,2.908,0.908,0.92,A3
4.705,4.997,2.437,3.919,0.842,1.378,3.649,4.548,7.74,1.693,1.111,0.616,2.468,2.235,4.248,1.963,A3
7.083,3.074,2.073,4.036,3.52,2.147,1.619,2.472,1.567,0.469,0.068,0.593,1.013,2.171,1.453,1.744,A3
20.229,3.144,8.164,5.9,8.728,1.139,2.085,1.773,8.471,0.533,2.273,1.242,7.136,0.134,0.433,1.394,A3
2.8,11.815,1.2,5.924,4.652,6.797,0.354,7.004,1.446,1.442,2.858,2.221,2.763,2.739,0.415,4.006,A3
12.404,8.283,2.884,7.456,1.515,4.076,0.743,1.821,2.463,0.609,1.864,0.822,4.873,0.991,3.386,0.485,A3
8.861,8.709,3.325,1.186,3.02,5.434,4.161,0.906,2.629,4.414,5.946,1.975,1.134,4.324,0.472,1.186,A3
5.591,9.024,11.052,1.612,2.241,9.251,1.371,1.989,0.766,0.085,1.714,2.361,0.491,3.86,0.044,0.953,A3
0.23,4.997,9.961,4.099,1.961,1.0,0.277,3.639,1.567,1.547,3.633,1.166,0.236,2.442,5.698,2.513,A3
2.241,2.381,8.5,11.372,3.44,0.993,4.168,2.864,2.336,3.936,1.74,1.575,0.563,1.177,2.965,2.716,A3
15.101,1.157,0.031,1.845,6.676,4.391,6.903,1.15,2.692,0.032,5.673,1.102,0.51,2.672,2.769,2.886,A3
0.137,6.29,10.492,7.905,2.274,1.728,8.326,2.486,2.788,1.104,5.215,3.22,2.269,0.582,2.119,0.572,A3
4.053,3.36,3.018,4.572,9.207,6.244,2.001,2.8,3.805,0.58,4.22,0.193,0.954,0.493,1.173,1.316,A3
7.043,7.8,1.2,7.572,1.382,2.171,1.93,5.709,2.781,2.106,1.014,3.919,1.451,1.909,0.752,2.155,A3
5.364,2.591,5.877,4.915,1.302,3.727,8.777,1.353,1.999,2.444,0.029,1.445,2.493,3.823,2.438,1.038,A3
2.987,0.032,10.598,2.451,0.456,3.482,8.379,7.541,0.957,4.688,2.912,1.612,1.159,1.422,3.919,1.324,A3
13.283,4.717,9.513,5.178,10.532,2.881,0.277,3.717,3.576,1.099,0.745,1.845,0.693,0.379,4.24,0.665,A3
7.316,0.311,7.102,4.245,4.432,2.252,0.998,0.912,4.123,4.192,2.628,3.583,0.647,6.229,2.8,2.833,A3
16.413,1.646,0.647,9.554,3.24,6.762,0.034,1.06,2.648,3.074,2.6,1.425,0.015,0.65,0.67,4.806,A3
5.038,0.248,3.046,2.631,6.35,3.93,1.153,1.402,4.72,3.4,0.922,5.221,3.307,5.895,2.94,0.656,A3
3.313,2.165,4.423,1.915,2.015,8.458,4.674,3.024,0.9,3.406,4.866,2.581,2.213,0.014,2.776,1.347,A3
4.758,4.822,11.353,3.406,0.936,2.654,0.199,4.388,4.288,6.85,0.406,2.264,7.742,1.553,1.056,1.1,A3
3.26,2.06,7.157,12.514,2.121,6.553,7.145,2.332,1.586,0.353,3.988,5.731,3.903,3.939,1.69,3.329,A3
10.16,11.716,3.891,1.675,0.742,7.608,5.56,10.227,0.741,2.509,2.983,1.695,4.758,3.257,0.943,0.306,A3
8.714,4.164,7.919,4.402,2.175,3.412,1.588,10.87,1.294,3.162,0.261,0.852,2.455,3.624,0.367,2.575,A3
6.343,9.577,6.129,2.008,1.136,3.318,2.117,8.604,1.669,5.778,1.094,4.908,8.929,2.208,1.831,0.555,A3
11.005,5.912,6.654,0.836,1.256,9.052,3.027,3.102,6.348,4.618,0.223,0.017,5.47,4.088,1.714,2.412,A3
2.66,5.353,1.737,3.4,0.696,1.151,2.179,3.088,1.599,0.866,8.13,1.801,0.603,4.647,4.176,0.416,A3
7.829,2.206,2.179,4.123,12.131,14.933,8.854,0.99,1.472,0.207,5.64,2.85,4.547,1.244,1.099,1.852,A3
9.886,4.688,0.808,4.006,4.459,2.136,1.883,3.074,6.328,5.393,4.801,0.526,4.976,1.428,2.564,1.574,A3
2.001,9.962,4.109,7.019,3.619,0.242,2.623,5.325,0.092,2.73,1.251,2.081,2.682,2.278,3.672,0.57,A3
4.565,1.151,3.472,8.108,6.37,4.297,2.008,3.43,3.48,2.339,2.654,3.3,3.251,2.8,1.311,2.491,A3
11.844,5.556,5.311,13.686,1.415,3.587,1.169,1.695,3.322,5.964,0.412,0.603,0.18,0.702,3.574,0.657,A3
15.008,0.283,2.129,5.941,2.9,6.174,6.064,4.85,6.379,1.372,3.543,0.712,0.768,2.757,2.835,1.388,A3
